# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 88.001185 65.28425
# Box Maximum: 141.0981 176.00237 130.5685
# <6022>
# ID	Position (x y z)	Area	type
429	91.74349 128.30533 97.90627	rh.superiorfrontal	ex
430	73.34785 134.83262 96.36187	rh.superiorfrontal	ex
431	80.57953 113.94431 87.17013	rh.superiorfrontal	ex
432	91.18093 127.30367 95.53046	rh.superiorfrontal	ex
433	71.58605 157.93774 67.28009	rh.superiorfrontal	ex
434	73.8398 137.05917 95.81152	rh.superiorfrontal	ex
435	71.27594 119.67354 71.46316	rh.caudalanteriorcingulate	ex
436	70.55062 130.20477 72.65778	rh.caudalanteriorcingulate	ex
437	72.33117 133.78569 71.60519	rh.caudalanteriorcingulate	ex
438	72.24085 134.25501 70.43068	rh.caudalanteriorcingulate	ex
439	78.60174 131.59911 79.29755	rh.superiorfrontal	ex
440	73.45988 137.3274 90.64555	rh.superiorfrontal	ex
441	72.73313 133.59563 75.29756	rh.superiorfrontal	ex
442	74.40371 136.56851 94.5266	rh.superiorfrontal	ex
443	71.61023 134.23264 77.05463	rh.superiorfrontal	ex
444	73.12347 136.29075 71.31068	rh.superiorfrontal	ex
445	70.82246 151.18729 89.20489	lh.superiorfrontal	ex
446	72.20653 152.21923 89.32678	rh.superiorfrontal	ex
447	71.74284 151.5158 87.34467	rh.superiorfrontal	ex
448	70.91141 161.00416 78.66759	lh.superiorfrontal	ex
449	71.00578 162.26854 77.69819	rh.superiorfrontal	ex
450	73.04754 127.32166 81.65486	rh.superiorfrontal	ex
451	73.94363 136.32096 93.03126	rh.superiorfrontal	ex
452	77.79673 132.01559 78.18589	rh.superiorfrontal	ex
453	71.3066 149.46633 89.05717	rh.superiorfrontal	ex
454	71.39297 149.76561 87.36118	rh.superiorfrontal	ex
455	71.6158 147.4707 89.94222	rh.superiorfrontal	ex
456	71.67803 147.94042 88.89293	rh.superiorfrontal	ex
457	71.89523 148.43652 86.01772	rh.superiorfrontal	ex
458	70.99875 152.67046 87.04112	lh.superiorfrontal	ex
459	70.75328 148.26348 84.24697	lh.superiorfrontal	ex
460	72.23257 152.25534 86.17949	rh.superiorfrontal	ex
461	72.53047 154.2106 86.1368	rh.superiorfrontal	ex
462	70.6327 154.91748 68.238	lh.superiorfrontal	ex
463	92.1334 126.05749 95.36086	rh.caudalmiddlefrontal	ex
464	71.49446 145.26332 78.17551	rh.superiorfrontal	ex
465	71.73328 154.15702 70.11417	rh.superiorfrontal	ex
466	71.00633 162.85439 76.48449	rh.superiorfrontal	ex
467	71.61806 163.28728 79.37594	rh.superiorfrontal	ex
468	70.7502 91.85706 108.69636	lh.superiorfrontal	ex
469	71.26195 91.52102 107.22102	lh.superiorfrontal	ex
470	71.23997 93.25548 109.3293	lh.superiorfrontal	ex
471	70.6919 90.57562 106.00289	lh.superiorfrontal	ex
472	71.86616 92.79629 106.59276	lh.superiorfrontal	ex
473	71.15953 91.19252 104.36048	lh.superiorfrontal	ex
474	71.838 93.83482 107.92699	lh.superiorfrontal	ex
475	71.77254 92.74588 104.809	lh.superiorfrontal	ex
476	70.65961 95.93971 110.44042	lh.superiorfrontal	ex
477	71.77708 95.16732 108.01257	lh.superiorfrontal	ex
478	71.70096 93.68015 104.02448	lh.superiorfrontal	ex
479	71.72391 95.35687 104.44372	lh.superiorfrontal	ex
480	71.40824 96.37135 109.351	lh.superiorfrontal	ex
481	71.79897 96.69641 107.00414	lh.superiorfrontal	ex
482	71.78922 96.99077 105.55404	lh.superiorfrontal	ex
483	72.14526 93.40548 88.2467	rh.posteriorcingulate	ex
484	77.56767 94.85584 88.649	rh.posteriorcingulate	ex
485	71.10045 101.44267 93.58218	rh.superiorfrontal	ex
486	71.43019 97.90035 108.3437	lh.superiorfrontal	ex
487	71.40709 99.32312 108.36722	lh.superiorfrontal	ex
488	70.83404 99.5866 109.62497	lh.superiorfrontal	ex
489	71.80706 100.97931 107.55856	lh.superiorfrontal	ex
490	71.06548 104.1827 93.82695	rh.superiorfrontal	ex
491	71.9507 101.33464 105.96529	lh.superiorfrontal	ex
492	71.43359 102.37017 108.31594	lh.superiorfrontal	ex
493	71.4022 103.78794 107.76604	lh.superiorfrontal	ex
494	72.00121 102.85713 105.2365	lh.superiorfrontal	ex
495	71.82616 103.91943 106.27987	lh.superiorfrontal	ex
496	70.682 104.73436 108.43356	lh.superiorfrontal	ex
497	71.40274 104.80182 104.89894	lh.superiorfrontal	ex
498	70.60821 104.27224 113.82974	lh.superiorfrontal	ex
499	70.69831 105.71149 105.45411	lh.superiorfrontal	ex
500	71.60421 101.22099 87.73331	rh.posteriorcingulate	ex
501	71.05686 105.21775 117.88439	lh.superiorfrontal	ex
502	71.27364 105.35027 113.58817	lh.superiorfrontal	ex
503	70.6099 106.19888 119.37978	lh.superiorfrontal	ex
504	71.67237 105.8378 115.69127	lh.superiorfrontal	ex
505	71.78123 107.1898 115.15415	lh.superiorfrontal	ex
506	70.84879 106.69782 112.17349	lh.superiorfrontal	ex
507	71.23059 107.89522 112.99457	lh.superiorfrontal	ex
508	71.48894 108.29744 86.64916	rh.caudalanteriorcingulate	ex
509	91.20558 108.48512 105.18738	rh.caudalmiddlefrontal	ex
510	70.80288 89.10486 72.38357	rh.posteriorcingulate	ex
511	71.84744 91.72784 76.59427	rh.posteriorcingulate	ex
512	72.79711 92.28086 77.68233	rh.posteriorcingulate	ex
513	94.28232 101.69183 95.61892	rh.caudalmiddlefrontal	ex
514	91.23999 107.38243 103.42319	rh.caudalmiddlefrontal	ex
515	108.20263 115.35071 80.43612	rh.caudalmiddlefrontal	ex
516	100.16579 113.81772 102.15472	rh.caudalmiddlefrontal	ex
517	103.64799 117.17474 84.45059	rh.caudalmiddlefrontal	ex
518	107.99199 116.30569 80.67089	rh.caudalmiddlefrontal	ex
519	129.87058 123.03386 65.30944	rh.parsopercularis	ex
520	117.77866 121.9587 73.6899	rh.parsopercularis	ex
521	129.11101 124.75993 68.05015	rh.parsopercularis	ex
522	129.01681 124.4546 66.12903	rh.parsopercularis	ex
523	124.61654 126.08873 67.70241	rh.parsopercularis	ex
524	129.03711 127.84821 66.65394	rh.parstriangularis	ex
525	128.22905 127.08257 67.66895	rh.parstriangularis	ex
526	116.01806 120.84035 73.1439	rh.rostralmiddlefrontal	ex
527	114.01908 137.64003 77.2168	rh.rostralmiddlefrontal	ex
528	114.26159 138.67988 78.09487	rh.rostralmiddlefrontal	ex
529	79.48733 94.03062 88.0261	rh.superiorfrontal	ex
530	78.49031 100.95054 90.60291	rh.superiorfrontal	ex
531	92.58802 104.82473 99.01413	rh.superiorfrontal	ex
532	70.67688 107.87952 119.05591	lh.superiorfrontal	ex
533	71.90259 108.01259 116.45914	lh.superiorfrontal	ex
534	71.57327 108.51751 117.88343	lh.superiorfrontal	ex
535	71.152 109.97143 116.83889	lh.superiorfrontal	ex
536	71.48136 109.46651 115.4146	lh.superiorfrontal	ex
537	70.60708 109.19491 113.67815	lh.superiorfrontal	ex
538	71.09643 111.00439 103.34866	lh.superiorfrontal	ex
539	71.48399 112.29688 104.38224	lh.superiorfrontal	ex
540	71.94981 112.57671 103.1627	lh.superiorfrontal	ex
541	71.70686 113.63196 99.78077	lh.superiorfrontal	ex
542	70.78679 112.73857 105.63922	lh.superiorfrontal	ex
543	70.88241 113.99078 106.81355	lh.superiorfrontal	ex
544	71.75257 113.85434 102.85874	lh.superiorfrontal	ex
545	71.74295 114.24194 101.43411	lh.superiorfrontal	ex
546	71.02085 115.72402 101.73524	lh.superiorfrontal	ex
547	71.73776 115.17677 99.00552	lh.superiorfrontal	ex
548	71.29649 114.32526 95.81223	lh.superiorfrontal	ex
549	71.11641 115.29505 106.23492	lh.superiorfrontal	ex
550	70.56008 116.62886 107.50693	lh.superiorfrontal	ex
551	71.41613 115.26195 104.25507	lh.superiorfrontal	ex
552	70.71632 116.26922 103.47158	lh.superiorfrontal	ex
553	71.1223 116.32978 100.5471	lh.superiorfrontal	ex
554	71.58522 115.49758 97.39524	lh.superiorfrontal	ex
555	71.04022 115.03261 94.17221	lh.superiorfrontal	ex
556	71.62013 117.17299 96.04717	lh.superiorfrontal	ex
557	71.22635 116.66514 93.94195	lh.superiorfrontal	ex
558	70.59194 120.46171 89.46012	lh.superiorfrontal	ex
559	94.92443 121.40304 94.82539	rh.caudalmiddlefrontal	ex
560	114.95375 136.75093 76.472	rh.rostralmiddlefrontal	ex
561	78.31847 102.82349 105.92943	rh.superiorfrontal	ex
562	73.19286 109.14352 105.47058	rh.superiorfrontal	ex
563	71.11532 118.64086 100.37846	lh.superiorfrontal	ex
564	71.81076 118.45986 96.81437	lh.superiorfrontal	ex
565	71.2162 117.06158 92.54657	lh.superiorfrontal	ex
566	71.19228 118.31489 91.48497	lh.superiorfrontal	ex
567	71.78659 118.99566 99.2786	lh.superiorfrontal	ex
568	71.70539 120.7328 99.23368	lh.superiorfrontal	ex
569	71.58529 119.82865 95.19741	lh.superiorfrontal	ex
570	71.03003 119.74944 91.44642	lh.superiorfrontal	ex
571	71.22228 120.37277 92.99627	lh.superiorfrontal	ex
572	71.51179 121.33786 95.92301	lh.superiorfrontal	ex
573	70.61988 122.05413 92.77143	lh.superiorfrontal	ex
574	71.19105 106.82482 86.79773	rh.caudalanteriorcingulate	ex
575	71.63425 111.16778 86.09395	rh.caudalanteriorcingulate	ex
576	73.83123 117.30891 86.94448	rh.caudalanteriorcingulate	ex
577	76.01481 111.09431 93.51237	rh.superiorfrontal	ex
578	75.40381 112.76719 101.41043	rh.superiorfrontal	ex
579	77.1859 113.08745 89.97029	rh.superiorfrontal	ex
580	70.65235 120.89815 101.75168	lh.superiorfrontal	ex
581	71.6291 121.49352 100.58684	lh.superiorfrontal	ex
582	71.65611 121.70727 97.49392	lh.superiorfrontal	ex
583	71.21264 123.60608 97.93065	lh.superiorfrontal	ex
584	70.8315 122.55318 94.29387	lh.superiorfrontal	ex
585	71.7642 122.84904 100.23242	lh.superiorfrontal	ex
586	70.89943 124.78717 96.76779	lh.superiorfrontal	ex
587	70.79826 123.56382 102.79138	lh.superiorfrontal	ex
588	70.94445 124.31805 101.17373	lh.superiorfrontal	ex
589	71.37714 123.93446 100.3051	lh.superiorfrontal	ex
590	71.39702 123.98711 99.31486	lh.superiorfrontal	ex
591	70.61959 125.01452 87.00803	lh.superiorfrontal	ex
592	73.0877 127.19081 93.91963	rh.superiorfrontal	ex
593	70.65586 128.90011 83.6929	lh.superiorfrontal	ex
594	71.13333 124.62275 85.7684	rh.superiorfrontal	ex
595	70.79268 135.3434 88.4332	rh.superiorfrontal	ex
596	70.94335 131.7376 108.77173	lh.superiorfrontal	ex
597	71.42178 131.29222 99.35618	lh.superiorfrontal	ex
598	71.43624 131.32524 97.25079	lh.superiorfrontal	ex
599	70.69443 130.1564 95.71908	lh.superiorfrontal	ex
600	72.08024 132.56053 96.46196	lh.superiorfrontal	ex
601	70.76559 130.61097 93.7023	lh.superiorfrontal	ex
602	71.34026 132.39513 93.40144	lh.superiorfrontal	ex
603	71.47111 133.06406 109.73088	lh.superiorfrontal	ex
604	71.75706 134.23862 109.54869	lh.superiorfrontal	ex
605	70.88582 131.57221 107.0091	lh.superiorfrontal	ex
606	71.93939 132.44308 105.90107	lh.superiorfrontal	ex
607	71.71188 131.86698 103.64891	lh.superiorfrontal	ex
608	72.51278 133.68159 106.36313	lh.superiorfrontal	ex
609	72.04505 132.974 102.89408	lh.superiorfrontal	ex
610	71.65461 132.59284 100.19577	lh.superiorfrontal	ex
611	71.64373 133.31697 101.4787	lh.superiorfrontal	ex
612	71.72394 133.87989 99.07399	lh.superiorfrontal	ex
613	71.9131 133.17589 94.63164	lh.superiorfrontal	ex
614	72.13509 133.81349 97.4467	lh.superiorfrontal	ex
615	71.53188 134.59759 94.6521	lh.superiorfrontal	ex
616	71.11908 133.17444 91.74336	lh.superiorfrontal	ex
617	71.32041 134.81756 91.18989	lh.superiorfrontal	ex
618	76.18036 145.3286 82.92168	rh.superiorfrontal	ex
619	85.19702 150.85287 89.22472	rh.superiorfrontal	ex
620	85.77344 151.87503 88.41942	rh.superiorfrontal	ex
621	72.33159 134.52801 107.97407	lh.superiorfrontal	ex
622	71.39331 135.77019 110.05767	lh.superiorfrontal	ex
623	71.96791 136.05958 108.48305	lh.superiorfrontal	ex
624	72.40084 134.27361 104.53452	lh.superiorfrontal	ex
625	72.28268 135.74295 104.07601	lh.superiorfrontal	ex
626	71.56365 135.26539 101.29537	lh.superiorfrontal	ex
627	71.51744 135.38324 99.75004	lh.superiorfrontal	ex
628	71.64196 134.82422 96.22114	lh.superiorfrontal	ex
629	70.75705 136.02965 96.91757	lh.superiorfrontal	ex
630	71.04369 136.52335 98.81917	lh.superiorfrontal	ex
631	71.1993 135.80461 92.04145	lh.superiorfrontal	ex
632	70.84819 135.25863 89.17304	lh.superiorfrontal	ex
633	83.10878 157.45248 86.84628	rh.superiorfrontal	ex
634	72.39008 136.66373 107.54097	lh.superiorfrontal	ex
635	72.71521 136.58111 105.4692	lh.superiorfrontal	ex
636	72.32355 138.02525 107.54301	lh.superiorfrontal	ex
637	72.64869 137.94263 105.47124	lh.superiorfrontal	ex
638	71.84678 136.39174 102.25111	lh.superiorfrontal	ex
639	71.55736 138.15191 102.66841	lh.superiorfrontal	ex
640	70.78598 138.16864 99.65069	lh.superiorfrontal	ex
641	70.66114 137.04954 91.37088	lh.superiorfrontal	ex
642	71.22549 139.04904 107.86899	lh.superiorfrontal	ex
643	71.92673 138.86462 104.49421	lh.superiorfrontal	ex
644	70.90197 137.621 90.29898	lh.superiorfrontal	ex
645	70.90117 137.90582 89.10809	lh.superiorfrontal	ex
646	71.07756 140.4873 106.50244	lh.superiorfrontal	ex
647	71.45366 140.38552 105.20057	lh.superiorfrontal	ex
648	71.18008 139.06028 101.68877	lh.superiorfrontal	ex
649	71.2681 140.90427 102.50655	lh.superiorfrontal	ex
650	70.55344 139.27813 98.60376	lh.superiorfrontal	ex
651	71.17231 141.51679 104.19254	lh.superiorfrontal	ex
652	71.04894 140.96642 98.61245	lh.superiorfrontal	ex
653	70.7707 141.11361 96.72255	lh.superiorfrontal	ex
654	71.84353 131.92973 96.12497	rh.superiorfrontal	ex
655	71.79872 132.94328 94.45603	rh.superiorfrontal	ex
656	71.16731 132.22242 92.81276	rh.superiorfrontal	ex
657	71.20658 133.39836 91.77009	rh.superiorfrontal	ex
658	70.93432 142.9522 104.48001	lh.superiorfrontal	ex
659	71.58802 141.95906 101.60202	lh.superiorfrontal	ex
660	71.50761 141.89375 99.77903	lh.superiorfrontal	ex
661	71.54667 143.52519 102.31636	lh.superiorfrontal	ex
662	71.59645 143.33955 99.34605	lh.superiorfrontal	ex
663	70.98876 143.90579 103.50723	lh.superiorfrontal	ex
664	71.152 145.00856 101.41047	lh.superiorfrontal	ex
665	71.2822 144.88932 100.26428	lh.superiorfrontal	ex
666	71.10855 143.48824 97.40704	lh.superiorfrontal	ex
667	70.74145 142.18857 95.95012	lh.superiorfrontal	ex
668	70.82348 142.29688 88.26445	lh.superiorfrontal	ex
669	70.5627 141.99437 86.4016	lh.superiorfrontal	ex
670	70.93407 145.84412 98.96701	lh.superiorfrontal	ex
671	70.97892 144.70013 97.23689	lh.superiorfrontal	ex
672	70.6831 147.47049 98.34441	lh.superiorfrontal	ex
673	70.75431 145.48775 95.74997	lh.superiorfrontal	ex
674	70.9542 143.67513 84.52599	lh.superiorfrontal	ex
675	70.74569 147.36049 96.40682	lh.superiorfrontal	ex
676	70.80812 148.63118 95.20958	lh.superiorfrontal	ex
677	71.50806 147.68143 83.13534	lh.superiorfrontal	ex
678	72.3719 155.31571 65.77054	rh.superiorfrontal	ex
679	70.57214 146.23443 79.16448	lh.superiorfrontal	ex
680	71.41889 147.80123 81.54795	lh.superiorfrontal	ex
681	77.26609 152.09214 66.28494	rh.superiorfrontal	ex
682	76.75872 158.66174 67.89996	rh.superiorfrontal	ex
683	70.71822 148.15335 93.47968	lh.superiorfrontal	ex
684	70.75978 150.49921 95.36259	lh.superiorfrontal	ex
685	77.47472 147.3317 78.47943	rh.superiorfrontal	ex
686	84.75888 168.78957 66.43159	rh.superiorfrontal	ex
687	71.34175 151.97425 93.95593	lh.superiorfrontal	ex
688	70.91717 150.46077 91.14889	lh.superiorfrontal	ex
689	70.72491 148.35908 73.45138	lh.superiorfrontal	ex
690	98.90688 166.51492 66.14207	rh.rostralmiddlefrontal	ex
691	80.78493 172.18464 69.00852	rh.superiorfrontal	ex
692	80.53227 171.9373 67.20856	rh.superiorfrontal	ex
693	71.81999 152.00708 92.40647	lh.superiorfrontal	ex
694	71.97374 153.76332 91.51751	lh.superiorfrontal	ex
695	71.01751 153.68736 93.93383	lh.superiorfrontal	ex
696	70.94016 149.66227 72.67884	lh.superiorfrontal	ex
697	88.48426 169.16918 68.12998	rh.rostralmiddlefrontal	ex
698	93.30776 169.12058 68.61193	rh.rostralmiddlefrontal	ex
699	97.43829 167.68681 66.13075	rh.rostralmiddlefrontal	ex
700	70.63898 150.34177 69.53474	lh.superiorfrontal	ex
701	96.52052 168.2472 68.17606	rh.rostralmiddlefrontal	ex
702	95.03663 168.44135 68.04079	rh.rostralmiddlefrontal	ex
703	90.92557 169.96409 69.17334	rh.rostralmiddlefrontal	ex
704	89.22253 170.21887 69.34231	rh.rostralmiddlefrontal	ex
705	71.40412 154.61948 92.54495	lh.superiorfrontal	ex
706	71.73567 153.8961 89.89499	lh.superiorfrontal	ex
707	71.52072 155.07795 88.90757	lh.superiorfrontal	ex
708	71.1511 153.31223 86.16076	lh.superiorfrontal	ex
709	70.64262 153.59705 84.43834	lh.superiorfrontal	ex
710	71.01847 154.98463 84.08582	lh.superiorfrontal	ex
711	70.5843 155.77244 92.21935	lh.superiorfrontal	ex
712	70.88692 156.54838 89.60152	lh.superiorfrontal	ex
713	71.42438 155.33482 85.5881	lh.superiorfrontal	ex
714	71.00868 156.68435 85.93979	lh.superiorfrontal	ex
715	71.73905 161.47471 84.47937	rh.superiorfrontal	ex
716	71.14019 160.29099 83.64511	rh.superiorfrontal	ex
717	88.14103 169.195 66.00579	rh.rostralmiddlefrontal	ex
718	74.80046 158.65271 68.26962	rh.superiorfrontal	ex
719	84.28658 169.20094 68.35412	rh.superiorfrontal	ex
720	99.36248 165.78615 67.73546	rh.rostralmiddlefrontal	ex
721	70.55541 158.29347 69.4617	lh.superiorfrontal	ex
722	72.48386 158.40363 73.70417	rh.superiorfrontal	ex
723	71.33342 159.54829 73.05136	rh.superiorfrontal	ex
724	73.21605 158.89341 71.31215	rh.superiorfrontal	ex
725	72.7259 160.68336 71.30178	rh.superiorfrontal	ex
726	71.23347 163.25967 77.92077	lh.superiorfrontal	ex
727	70.99916 162.4745 72.2969	rh.superiorfrontal	ex
728	70.90981 165.4882 75.58362	rh.superiorfrontal	ex
729	72.20446 165.33788 72.17659	rh.superiorfrontal	ex
730	71.21895 164.32644 72.70348	rh.superiorfrontal	ex
731	72.14419 164.94332 69.54426	rh.superiorfrontal	ex
732	72.44208 167.58604 74.57305	rh.superiorfrontal	ex
733	71.81294 157.1718 86.31498	rh.superiorfrontal	ex
734	71.62042 158.1973 84.48477	rh.superiorfrontal	ex
735	71.74569 157.19404 83.70429	rh.superiorfrontal	ex
736	71.3165 157.91121 82.08302	rh.superiorfrontal	ex
737	80.97156 164.72666 79.8953	rh.superiorfrontal	ex
738	81.69207 171.28145 77.27864	rh.superiorfrontal	ex
739	71.38242 162.50601 81.00309	rh.superiorfrontal	ex
740	70.74072 164.5114 74.17869	rh.superiorfrontal	ex
741	70.92076 162.67383 81.00736	lh.superiorfrontal	ex
742	73.67793 156.43986 76.17594	rh.superiorfrontal	ex
743	71.2185 164.71285 78.51196	lh.superiorfrontal	ex
744	70.93013 161.00465 81.63372	rh.superiorfrontal	ex
745	72.33198 163.02503 83.56247	rh.superiorfrontal	ex
746	72.18541 163.34159 82.09757	rh.superiorfrontal	ex
747	82.17083 167.05383 79.28182	rh.superiorfrontal	ex
748	72.88074 167.90716 69.09054	rh.superiorfrontal	ex
749	73.2863 158.18013 72.79853	rh.superiorfrontal	ex
750	70.59325 159.83728 79.93875	lh.superiorfrontal	ex
751	74.54891 157.91968 69.78826	rh.superiorfrontal	ex
752	74.30396 158.89894 70.15554	rh.superiorfrontal	ex
753	82.75412 171.30035 72.42244	rh.superiorfrontal	ex
754	71.2545 157.79328 87.25576	rh.superiorfrontal	ex
755	70.62912 162.83062 76.23919	lh.superiorfrontal	ex
756	82.88797 168.59987 78.84024	rh.superiorfrontal	ex
757	80.12375 169.76427 78.69057	rh.superiorfrontal	ex
758	83.32843 171.11475 76.7561	rh.superiorfrontal	ex
759	73.47028 165.00257 81.18832	rh.superiorfrontal	ex
760	73.5919 168.86745 74.80441	rh.superiorfrontal	ex
761	74.00869 168.91863 76.32846	rh.superiorfrontal	ex
762	73.34186 165.47351 79.8907	rh.superiorfrontal	ex
763	71.7878 165.56183 77.91468	rh.superiorfrontal	ex
764	74.13717 167.23335 78.92835	rh.superiorfrontal	ex
765	72.2412 166.58562 77.3201	rh.superiorfrontal	ex
766	72.29285 166.91629 65.78513	rh.superiorfrontal	ex
767	73.54132 167.37854 77.617	rh.superiorfrontal	ex
768	75.44405 170.84988 73.6518	rh.superiorfrontal	ex
769	71.55863 166.8443 75.8002	rh.superiorfrontal	ex
770	73.74021 167.94527 71.88008	rh.superiorfrontal	ex
771	71.71434 143.22458 81.03131	rh.superiorfrontal	ex
772	130.95365 89.40043 66.05482	rh.postcentral	ex
773	129.37043 88.96946 66.59865	rh.postcentral	ex
774	126.49277 91.60182 65.45545	rh.postcentral	ex
775	128.24328 100.17041 69.48088	rh.postcentral	ex
776	134.27664 100.4498 66.02114	rh.postcentral	ex
777	132.81241 93.27473 76.40583	rh.postcentral	ex
778	137.71559 91.95166 71.9031	rh.postcentral	ex
779	121.9837 96.52015 79.60743	rh.postcentral	ex
780	127.65533 90.71981 67.30118	rh.postcentral	ex
781	123.67809 90.90187 66.02154	rh.postcentral	ex
782	122.06295 90.75287 66.48266	rh.postcentral	ex
783	128.57087 91.37207 66.5805	rh.postcentral	ex
784	130.25939 90.79496 65.86434	rh.postcentral	ex
785	123.92688 99.5201 75.63917	rh.postcentral	ex
786	129.34213 100.57308 70.29944	rh.postcentral	ex
787	126.22846 99.76566 73.39577	rh.postcentral	ex
788	123.70056 99.7791 74.22005	rh.postcentral	ex
789	128.52066 100.55277 71.98108	rh.postcentral	ex
790	132.58924 102.1005 68.7047	rh.precentral	ex
791	134.8052 104.02193 69.6372	rh.precentral	ex
792	133.63255 103.40359 70.32397	rh.precentral	ex
793	132.4023 102.98628 70.38975	rh.precentral	ex
794	135.31505 103.92181 68.5764	rh.precentral	ex
795	136.28022 105.3186 67.75464	rh.precentral	ex
796	136.54313 104.84226 65.91286	rh.precentral	ex
797	123.8788 90.04782 67.21569	rh.supramarginal	ex
798	132.86024 92.14588 77.33299	rh.postcentral	ex
799	70.59262 99.75289 75.52633	rh.caudalanteriorcingulate	ex
800	71.58965 88.15722 69.13703	rh.posteriorcingulate	ex
801	71.6156 102.70178 77.1681	rh.caudalanteriorcingulate	ex
802	72.4155 99.60476 77.80682	rh.posteriorcingulate	ex
803	72.41552 95.0111 77.30913	rh.posteriorcingulate	ex
804	74.8025 104.09342 89.57654	rh.caudalanteriorcingulate	ex
805	76.50012 103.65237 89.27098	rh.caudalanteriorcingulate	ex
806	73.87351 105.49031 89.48542	rh.caudalanteriorcingulate	ex
807	74.352 102.71981 89.99369	rh.posteriorcingulate	ex
808	77.17116 104.54973 88.37809	rh.caudalanteriorcingulate	ex
809	76.8156 102.37077 89.68411	rh.posteriorcingulate	ex
810	70.9658 104.12395 78.38144	rh.caudalanteriorcingulate	ex
811	71.77826 104.04638 88.15181	rh.caudalanteriorcingulate	ex
812	70.92034 103.60311 86.89956	rh.caudalanteriorcingulate	ex
813	72.26545 105.53761 88.87103	rh.caudalanteriorcingulate	ex
814	72.30803 102.82576 88.81431	rh.posteriorcingulate	ex
815	70.8983 101.64145 86.56841	rh.posteriorcingulate	ex
816	70.62591 106.09167 86.00219	rh.caudalanteriorcingulate	ex
817	78.66091 103.90683 87.34174	rh.posteriorcingulate	ex
