# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 0.0 65.28425
# Box Maximum: 70.54905 88.001185 130.5685
# <7250>
# ID	Position (x y z)	Area	type
6212	7.22666 53.82843 71.54697	lh.superiortemporal	ex
6213	6.83434 54.07745 70.16027	lh.superiortemporal	ex
6214	7.80689 52.15712 71.64429	lh.supramarginal	ex
6215	6.18199 56.17144 72.92833	lh.superiortemporal	ex
6216	5.51542 56.92218 71.14717	lh.superiortemporal	ex
6217	7.38517 56.65189 78.08768	lh.superiortemporal	ex
6218	7.91117 55.56683 77.47886	lh.superiortemporal	ex
6219	7.24002 56.60898 76.4589	lh.superiortemporal	ex
6220	6.86005 56.83498 79.67965	lh.supramarginal	ex
6221	8.28512 54.17712 78.3312	lh.supramarginal	ex
6222	4.78637 58.29335 70.70304	lh.superiortemporal	ex
6223	6.16157 57.50932 75.83264	lh.superiortemporal	ex
6224	5.6246 57.45225 74.0057	lh.superiortemporal	ex
6225	6.06464 60.09453 77.02271	lh.superiortemporal	ex
6226	4.61546 59.58036 73.31793	lh.superiortemporal	ex
6227	4.44381 59.6718 71.79643	lh.superiortemporal	ex
6228	5.41801 61.199 76.50507	lh.superiortemporal	ex
6229	6.59913 60.26428 78.77814	lh.supramarginal	ex
6230	4.52747 61.20663 75.33153	lh.superiortemporal	ex
6231	5.34586 62.65811 76.95832	lh.superiortemporal	ex
6232	4.26688 61.17822 73.91121	lh.superiortemporal	ex
6233	4.14485 60.95695 70.83597	lh.superiortemporal	ex
6234	4.45637 62.66572 75.78478	lh.superiortemporal	ex
6235	3.86519 62.49453 72.67036	lh.superiortemporal	ex
6236	3.91483 62.18289 71.1166	lh.superiortemporal	ex
6237	30.48595 64.61482 75.48133	lh.supramarginal	ex
6238	25.09554 63.82433 75.021	lh.superiortemporal	ex
6239	25.73693 64.11693 73.61816	lh.superiortemporal	ex
6240	23.25843 64.65696 73.21253	lh.superiortemporal	ex
6241	16.96257 65.60854 74.66589	lh.superiortemporal	ex
6242	16.54671 65.78343 73.36945	lh.superiortemporal	ex
6243	15.46979 65.02167 75.21798	lh.supramarginal	ex
6244	18.17286 66.02973 75.75792	lh.supramarginal	ex
6245	8.69208 63.90645 77.31451	lh.superiortemporal	ex
6246	10.36489 65.08975 76.30156	lh.superiortemporal	ex
6247	6.64109 64.63212 76.75172	lh.superiortemporal	ex
6248	8.73476 63.84679 78.05637	lh.supramarginal	ex
6249	5.33714 64.18186 76.64918	lh.superiortemporal	ex
6250	4.4466 64.1884 75.47564	lh.superiortemporal	ex
6251	24.85048 64.6316 72.3589	lh.superiortemporal	ex
6252	22.21347 65.53456 71.89502	lh.superiortemporal	ex
6253	12.03317 64.64228 75.93382	lh.superiortemporal	ex
6254	13.77013 64.9618 74.79143	lh.superiortemporal	ex
6255	12.71378 64.65344 76.72924	lh.supramarginal	ex
6256	3.74361 63.94074 73.03312	lh.superiortemporal	ex
6257	26.87969 64.99757 71.26948	lh.superiortemporal	ex
6258	19.49564 65.40481 73.68823	lh.superiortemporal	ex
6259	20.71491 65.73756 72.34534	lh.superiortemporal	ex
6260	17.63605 66.17184 72.9365	lh.superiortemporal	ex
6261	19.61657 65.43652 75.21434	lh.supramarginal	ex
6262	25.35915 65.20976 71.0865	lh.superiortemporal	ex
6263	9.52183 66.18874 75.84535	lh.superiortemporal	ex
6264	7.18868 66.10047 76.09051	lh.superiortemporal	ex
6265	4.11843 64.80369 74.44373	lh.superiortemporal	ex
6266	4.02669 66.672 74.19534	lh.superiortemporal	ex
6267	3.44023 65.18723 71.83174	lh.superiortemporal	ex
6268	23.26001 66.48503 69.76936	lh.supramarginal	ex
6269	20.27851 66.86572 70.39765	lh.superiortemporal	ex
6270	13.85664 65.902 74.33716	lh.superiortemporal	ex
6271	15.14042 66.13565 73.46615	lh.superiortemporal	ex
6272	24.81364 66.18559 69.81448	lh.superiortemporal	ex
6273	27.23711 66.79977 69.50115	lh.superiortemporal	ex
6274	10.01044 67.27869 75.01532	lh.superiortemporal	ex
6275	6.71956 67.20755 75.3919	lh.superiortemporal	ex
6276	12.58615 67.00477 73.88854	lh.superiortemporal	ex
6277	17.29164 66.87988 71.79925	lh.superiortemporal	ex
6278	13.86888 67.23843 73.01752	lh.superiortemporal	ex
6279	3.28156 64.8162 70.47924	lh.superiortemporal	ex
6280	18.71483 67.24103 70.60442	lh.superiortemporal	ex
6281	15.61979 67.95399 70.86182	lh.superiortemporal	ex
6282	11.31997 67.60198 73.88052	lh.superiortemporal	ex
6283	8.4679 68.02653 74.94904	lh.superiortemporal	ex
6284	13.17167 68.31364 72.07716	lh.superiortemporal	ex
6285	11.30413 68.81069 72.75049	lh.superiortemporal	ex
6286	2.89581 66.6898 69.44317	lh.superiortemporal	ex
6287	3.49416 66.83107 72.5882	lh.superiortemporal	ex
6288	21.21363 67.62532 68.65043	lh.superiortemporal	ex
6289	27.9615 67.97474 68.52968	lh.superiortemporal	ex
6290	22.10695 65.81342 72.35689	lh.supramarginal	ex
6291	22.59386 69.46997 81.34768	lh.supramarginal	ex
6292	21.60356 68.90693 70.01414	lh.supramarginal	ex
6293	24.19591 71.94244 69.75845	lh.supramarginal	ex
6294	25.77149 68.46272 68.38023	lh.superiortemporal	ex
6295	24.54567 65.12522 74.18785	lh.supramarginal	ex
6296	25.17875 68.09034 78.35625	lh.supramarginal	ex
6297	22.95756 67.92701 77.81645	lh.supramarginal	ex
6298	16.21219 68.15146 73.79702	lh.supramarginal	ex
6299	23.5338 70.81553 69.81779	lh.supramarginal	ex
6300	22.69658 67.44763 68.47246	lh.superiortemporal	ex
6301	28.77403 70.00953 66.1874	lh.superiortemporal	ex
6302	19.92929 72.21019 69.394	lh.superiortemporal	ex
6303	5.18969 67.61296 74.63118	lh.superiortemporal	ex
6304	8.7092 69.03242 74.05084	lh.superiortemporal	ex
6305	5.66887 69.05491 73.64171	lh.superiortemporal	ex
6306	10.23485 69.4933 72.98708	lh.superiortemporal	ex
6307	3.32592 68.19817 72.0126	lh.superiortemporal	ex
6308	16.13002 68.96651 69.30465	lh.superiortemporal	ex
6309	12.61584 70.19168 69.82979	lh.superiortemporal	ex
6310	2.8241 66.2826 67.79983	lh.superiortemporal	ex
6311	27.16862 69.03621 68.06732	lh.supramarginal	ex
6312	24.64603 69.23191 68.24532	lh.superiortemporal	ex
6313	7.44004 69.65538 73.50423	lh.superiortemporal	ex
6314	4.33762 69.48105 72.63027	lh.superiortemporal	ex
6315	9.68487 70.77238 71.62685	lh.superiortemporal	ex
6316	7.84883 70.91734 72.01373	lh.superiortemporal	ex
6317	4.26717 70.5128 71.3857	lh.superiortemporal	ex
6318	2.88519 68.42903 70.22004	lh.superiortemporal	ex
6319	3.02533 70.08261 69.92734	lh.superiortemporal	ex
6320	2.90464 70.44013 68.27098	lh.superiortemporal	ex
6321	2.45966 67.50617 66.67914	lh.superiortemporal	ex
6322	2.40152 69.3741 66.95034	lh.superiortemporal	ex
6323	30.52706 70.20972 65.96152	lh.supramarginal	ex
6324	10.28147 71.30452 70.6438	lh.superiortemporal	ex
6325	6.93235 71.50509 71.15039	lh.superiortemporal	ex
6326	5.34161 71.21968 71.05476	lh.superiortemporal	ex
6327	6.8873 72.39404 69.81209	lh.superiortemporal	ex
6328	5.29655 72.10755 69.71646	lh.superiortemporal	ex
6329	11.45518 71.0478 70.00733	lh.superiortemporal	ex
6330	10.06246 72.08164 69.18062	lh.superiortemporal	ex
6331	13.47669 70.47422 68.09883	lh.superiortemporal	ex
6332	11.23617 71.82489 68.54303	lh.superiortemporal	ex
6333	8.45073 72.49902 68.62754	lh.superiortemporal	ex
6334	3.34951 71.59366 68.03843	lh.superiortemporal	ex
6335	2.51738 70.12485 65.55887	lh.superiortemporal	ex
6336	3.09508 71.54133 66.09786	lh.superiortemporal	ex
6337	27.13262 70.21343 67.57146	lh.superiortemporal	ex
6338	27.8264 70.83724 66.68793	lh.superiortemporal	ex
6339	29.5459 70.69842 65.81227	lh.superiortemporal	ex
6340	29.66768 72.61992 65.77386	lh.superiortemporal	ex
6341	27.93585 67.904 68.95222	lh.superiortemporal	ex
6342	26.66171 67.69788 69.20475	lh.supramarginal	ex
6343	28.57627 68.73623 67.85323	lh.supramarginal	ex
6344	4.446 72.30367 68.68994	lh.superiortemporal	ex
6345	4.93824 73.11887 67.25182	lh.superiortemporal	ex
6346	8.50386 72.94652 67.41044	lh.superiortemporal	ex
6347	6.50751 73.50027 66.912	lh.superiortemporal	ex
6348	12.80186 71.7807 67.45271	lh.superiortemporal	ex
6349	3.85626 72.5494 65.74029	lh.superiortemporal	ex
6350	32.42957 71.3451 65.54328	lh.superiortemporal	ex
6351	32.14919 70.47487 65.83786	lh.supramarginal	ex
6352	31.68385 70.98895 65.79766	lh.superiortemporal	ex
6353	20.49553 66.28527 72.40397	lh.superiortemporal	ex
6354	19.16322 67.40802 71.16282	lh.superiortemporal	ex
6355	19.9607 66.24973 74.14332	lh.supramarginal	ex
6356	17.6638 67.64369 71.81574	lh.supramarginal	ex
6357	19.85249 68.68342 70.33814	lh.supramarginal	ex
6358	26.244 69.32173 68.45007	lh.superiortemporal	ex
6359	25.35479 69.73454 69.01276	lh.supramarginal	ex
6360	27.56571 70.97922 67.42174	lh.supramarginal	ex
6361	31.36787 73.11575 65.42674	lh.superiortemporal	ex
6362	28.47811 74.78732 66.08691	lh.superiortemporal	ex
6363	32.22994 73.08463 65.56268	lh.supramarginal	ex
6364	31.9807 74.25717 65.42436	lh.transversetemporal	ex
6365	26.20162 76.26921 66.63834	lh.superiortemporal	ex
6366	21.5093 74.38743 69.53471	lh.superiortemporal	ex
6367	18.74705 73.32146 69.83825	lh.superiortemporal	ex
6368	17.54334 67.17791 73.64741	lh.supramarginal	ex
6369	16.17585 72.58831 69.68114	lh.superiortemporal	ex
6370	14.72299 72.00054 69.29636	lh.superiortemporal	ex
6371	15.49181 73.4137 70.0882	lh.superiortemporal	ex
6372	21.63725 67.90421 77.9134	lh.supramarginal	ex
6373	21.1542 66.32593 75.60294	lh.supramarginal	ex
6374	19.07276 67.40975 76.66481	lh.supramarginal	ex
6375	14.53341 71.55494 68.00253	lh.superiortemporal	ex
6376	14.03896 72.82702 69.70341	lh.superiortemporal	ex
6377	11.9206 72.99721 68.55577	lh.superiortemporal	ex
6378	12.71303 75.02244 69.8507	lh.superiortemporal	ex
6379	11.74252 76.06074 69.37679	lh.superiortemporal	ex
6380	10.63484 74.00659 68.41385	lh.superiortemporal	ex
6381	26.2724 77.20943 65.39541	lh.superiortemporal	ex
6382	23.77822 77.42098 67.19231	lh.superiortemporal	ex
6383	4.24144 75.3147 66.21608	lh.superiortemporal	ex
6384	18.14768 77.58414 69.40191	lh.superiortemporal	ex
6385	15.86786 77.45555 69.47537	lh.superiortemporal	ex
6386	10.7129 75.6445 68.8957	lh.superiortemporal	ex
6387	16.80382 78.36108 69.0015	lh.superiortemporal	ex
6388	13.62941 78.0933 68.71764	lh.superiortemporal	ex
6389	10.17005 77.06814 68.40561	lh.superiortemporal	ex
6390	21.54833 77.74327 68.19791	lh.superiortemporal	ex
6391	22.21111 79.49798 65.80047	lh.superiortemporal	ex
6392	8.16717 74.77544 67.49808	lh.superiortemporal	ex
6393	7.8324 76.04965 68.19777	lh.superiortemporal	ex
6394	5.49785 75.19327 66.85484	lh.superiortemporal	ex
6395	6.31576 76.38625 67.87005	lh.superiortemporal	ex
6396	3.23736 76.53632 66.17921	lh.superiortemporal	ex
6397	14.39401 79.14327 67.62432	lh.superiortemporal	ex
6398	11.75433 78.72647 67.73098	lh.superiortemporal	ex
6399	8.9125 77.17697 68.44052	lh.superiortemporal	ex
6400	10.7279 78.67143 67.91057	lh.superiortemporal	ex
6401	15.52637 80.39514 66.00826	lh.superiortemporal	ex
6402	13.41192 79.82373 66.6203	lh.superiortemporal	ex
6403	5.85539 77.38044 68.20951	lh.superiortemporal	ex
6404	4.65292 77.91608 67.86777	lh.superiortemporal	ex
6405	7.02799 78.6959 68.48258	lh.superiortemporal	ex
6406	3.53511 77.67907 66.89281	lh.superiortemporal	ex
6407	5.0065 79.2606 68.03907	lh.superiortemporal	ex
6408	2.84397 78.89389 66.46101	lh.superiortemporal	ex
6409	14.13552 80.51649 65.79528	lh.superiortemporal	ex
6410	12.17659 79.96083 66.73975	lh.superiortemporal	ex
6411	4.72741 80.70838 67.41595	lh.superiortemporal	ex
6412	3.68375 80.57867 66.81285	lh.superiortemporal	ex
6413	3.28394 81.85852 65.79297	lh.superiortemporal	ex
6414	3.98439 83.60051 65.58238	lh.superiortemporal	ex
6415	19.42636 74.52101 71.15526	lh.supramarginal	ex
6416	5.83479 83.23112 66.76584	lh.superiortemporal	ex
6417	7.16233 84.80611 65.34481	lh.superiortemporal	ex
6418	5.29431 84.17117 66.21158	lh.superiortemporal	ex
6419	28.28191 48.32532 103.81221	lh.supramarginal	ex
6420	26.51058 48.40086 103.98031	lh.supramarginal	ex
6421	29.40248 49.01394 102.74278	lh.supramarginal	ex
6422	30.40017 49.71005 103.27523	lh.supramarginal	ex
6423	29.81808 50.01792 102.8858	lh.supramarginal	ex
6424	26.34451 49.42799 103.4356	lh.supramarginal	ex
6425	23.1879 49.32557 102.93595	lh.supramarginal	ex
6426	24.69271 49.8198 103.20785	lh.supramarginal	ex
6427	27.44706 50.27037 103.57625	lh.supramarginal	ex
6428	31.35736 51.71977 105.95946	lh.supramarginal	ex
6429	24.70002 51.03826 102.48237	lh.supramarginal	ex
6430	29.0605 50.66549 103.95881	lh.supramarginal	ex
6431	31.59097 51.80325 107.80396	lh.supramarginal	ex
6432	23.28414 51.1846 101.47602	lh.supramarginal	ex
6433	26.26722 51.25538 103.40832	lh.supramarginal	ex
6434	32.37986 53.40863 107.91242	lh.supramarginal	ex
6435	31.52636 53.10079 104.42692	lh.supramarginal	ex
6436	32.40559 54.70994 104.69159	lh.supramarginal	ex
6437	31.0441 53.06678 104.01855	lh.supramarginal	ex
6438	23.97038 52.65314 99.87878	lh.supramarginal	ex
6439	33.02549 54.9343 106.33259	lh.supramarginal	ex
6440	23.8349 53.17002 97.82053	lh.supramarginal	ex
6441	23.89634 52.7513 102.20384	lh.supramarginal	ex
6442	23.46485 53.63706 97.94808	lh.supramarginal	ex
6443	24.00462 53.08551 94.68743	lh.supramarginal	ex
6444	10.87002 51.76761 80.15911	lh.supramarginal	ex
6445	11.02494 53.09312 82.04891	lh.supramarginal	ex
6446	11.07638 47.45113 76.52581	lh.supramarginal	ex
6447	10.00561 48.23263 75.9948	lh.supramarginal	ex
6448	9.80466 48.16569 74.25413	lh.supramarginal	ex
6449	9.42712 49.67375 76.91916	lh.supramarginal	ex
6450	10.8523 47.72307 72.92018	lh.supramarginal	ex
6451	13.48976 48.11828 72.49256	lh.supramarginal	ex
6452	10.47573 48.32118 71.21657	lh.supramarginal	ex
6453	9.03931 49.61715 74.1788	lh.supramarginal	ex
6454	11.06365 48.27766 69.84301	lh.supramarginal	ex
6455	9.14452 49.28482 71.48676	lh.supramarginal	ex
6456	12.38887 48.06623 69.35745	lh.supramarginal	ex
6457	10.49308 48.92616 68.36617	lh.supramarginal	ex
6458	29.08488 52.11323 105.67907	lh.supramarginal	ex
6459	29.91057 51.9672 104.75299	lh.supramarginal	ex
6460	29.83514 53.06098 107.15783	lh.supramarginal	ex
6461	27.55058 51.78648 106.5878	lh.supramarginal	ex
6462	32.79032 55.81219 103.29514	lh.supramarginal	ex
6463	32.86377 56.1434 101.36007	lh.supramarginal	ex
6464	25.27041 51.9384 103.78295	lh.supramarginal	ex
6465	23.40182 53.6201 94.93997	lh.supramarginal	ex
6466	13.71763 48.10219 69.98933	lh.supramarginal	ex
6467	8.75364 50.13822 73.11728	lh.supramarginal	ex
6468	8.77121 49.90299 70.59751	lh.supramarginal	ex
6469	8.93234 49.97027 69.21302	lh.supramarginal	ex
6470	8.04819 51.05808 70.78865	lh.supramarginal	ex
6471	15.04761 48.68285 68.69692	lh.supramarginal	ex
6472	12.59208 49.02296 67.8272	lh.supramarginal	ex
6473	9.61157 49.74415 68.1982	lh.supramarginal	ex
6474	8.20931 51.12426 69.40304	lh.supramarginal	ex
6475	14.21064 49.39176 67.47998	lh.supramarginal	ex
6476	11.55433 49.53013 67.38225	lh.supramarginal	ex
6477	11.25622 50.95849 66.81763	lh.supramarginal	ex
6478	9.88292 51.03159 67.23359	lh.supramarginal	ex
6479	26.76653 53.10841 109.19953	lh.supramarginal	ex
6480	27.42794 54.12312 110.1489	lh.supramarginal	ex
6481	27.66144 52.41744 108.08623	lh.supramarginal	ex
6482	25.30751 53.24365 108.60402	lh.supramarginal	ex
6483	28.81548 54.14778 109.75288	lh.supramarginal	ex
6484	26.45013 55.52288 110.14859	lh.supramarginal	ex
6485	29.00924 53.00025 108.55912	lh.supramarginal	ex
6486	29.52049 54.90055 110.30283	lh.supramarginal	ex
6487	30.7078 54.09666 107.03426	lh.supramarginal	ex
6488	25.76813 51.92943 105.65493	lh.supramarginal	ex
6489	24.41997 52.69561 106.55673	lh.supramarginal	ex
6490	22.8287 53.19746 106.01131	lh.supramarginal	ex
6491	30.97135 54.59839 104.07268	lh.supramarginal	ex
6492	34.36936 57.11351 100.45596	lh.supramarginal	ex
6493	32.11183 56.14607 100.63156	lh.supramarginal	ex
6494	31.60286 56.21896 101.67335	lh.supramarginal	ex
6495	32.50746 57.14581 100.57167	lh.supramarginal	ex
6496	9.45622 50.85582 78.31629	lh.supramarginal	ex
6497	8.2228 52.14413 68.47691	lh.supramarginal	ex
6498	12.10071 52.72652 66.96411	lh.supramarginal	ex
6499	9.21822 52.27755 67.32117	lh.supramarginal	ex
6500	13.89243 52.72465 66.74064	lh.supramarginal	ex
6501	29.22694 56.04285 111.05193	lh.supramarginal	ex
6502	30.81236 55.4363 110.06242	lh.supramarginal	ex
6503	25.0381 54.90943 109.09628	lh.supramarginal	ex
6504	30.96917 54.7666 105.44503	lh.supramarginal	ex
6505	31.2366 55.24034 107.89177	lh.supramarginal	ex
6506	21.31976 53.06088 104.6225	lh.supramarginal	ex
6507	22.91557 54.55584 107.29096	lh.supramarginal	ex
6508	31.49901 55.90917 106.30143	lh.supramarginal	ex
6509	19.95695 54.00867 104.76634	lh.supramarginal	ex
6510	21.53024 52.5987 102.86018	lh.supramarginal	ex
6511	20.80212 55.01749 105.80968	lh.supramarginal	ex
6512	18.8315 54.77287 103.22788	lh.supramarginal	ex
6513	20.25296 52.74084 101.75929	lh.supramarginal	ex
6514	23.01327 52.7809 101.76696	lh.supramarginal	ex
6515	31.56373 56.00493 103.18123	lh.supramarginal	ex
6516	18.85959 53.14404 102.06088	lh.supramarginal	ex
6517	20.57259 52.44264 100.47476	lh.supramarginal	ex
6518	18.19203 53.55742 100.85467	lh.supramarginal	ex
6519	18.35058 54.25885 102.25404	lh.supramarginal	ex
6520	34.09266 57.38381 100.55145	lh.supramarginal	ex
6521	19.35567 52.49329 99.71388	lh.supramarginal	ex
6522	21.55387 52.67045 99.37815	lh.supramarginal	ex
6523	18.3685 53.20596 99.7922	lh.supramarginal	ex
6524	17.68303 54.67331 101.04782	lh.supramarginal	ex
6525	19.6703 52.41323 98.50375	lh.supramarginal	ex
6526	17.23083 53.68485 98.56137	lh.supramarginal	ex
6527	36.24545 58.03884 98.6732	lh.supramarginal	ex
6528	36.85676 59.27624 98.44394	lh.supramarginal	ex
6529	18.94873 52.5767 97.48975	lh.supramarginal	ex
6530	21.04261 52.70085 98.19648	lh.supramarginal	ex
6531	17.49539 53.13672 97.46791	lh.supramarginal	ex
6532	16.53907 54.97422 98.69808	lh.supramarginal	ex
6533	36.24282 58.12686 98.94312	lh.supramarginal	ex
6534	19.49275 52.91797 95.94954	lh.supramarginal	ex
6535	17.02649 53.40144 96.25621	lh.supramarginal	ex
6536	36.85414 59.36534 98.71385	lh.supramarginal	ex
6537	22.97329 53.4332 93.52685	lh.supramarginal	ex
6538	10.28524 52.68246 80.72993	lh.supramarginal	ex
6539	28.22066 56.72231 111.01196	lh.supramarginal	ex
6540	26.897 56.66188 110.2811	lh.supramarginal	ex
6541	27.92881 58.32145 111.00419	lh.supramarginal	ex
6542	29.85262 57.4029 111.4902	lh.supramarginal	ex
6543	25.97642 58.14297 109.47435	lh.supramarginal	ex
6544	24.23638 55.7198 108.32975	lh.supramarginal	ex
6545	24.72782 57.81432 108.57418	lh.supramarginal	ex
6546	31.46311 55.88897 108.96643	lh.supramarginal	ex
6547	30.75166 57.22932 110.97603	lh.supramarginal	ex
6548	32.60013 57.57639 109.15409	lh.supramarginal	ex
6549	22.25179 55.42808 106.94549	lh.supramarginal	ex
6550	22.52431 56.91523 106.83832	lh.supramarginal	ex
6551	32.1059 56.75673 105.57944	lh.supramarginal	ex
6552	20.42154 56.35416 105.34842	lh.supramarginal	ex
6553	32.16844 57.02071 103.83159	lh.supramarginal	ex
6554	22.71726 53.14977 99.56946	lh.supramarginal	ex
6555	18.60179 56.40173 103.28809	lh.supramarginal	ex
6556	21.56694 53.08688 96.66153	lh.supramarginal	ex
6557	22.82578 53.5416 96.22183	lh.supramarginal	ex
6558	20.73969 53.13944 95.42861	lh.supramarginal	ex
6559	21.56999 53.40724 93.57466	lh.supramarginal	ex
6560	18.31819 53.20185 95.15864	lh.supramarginal	ex
6561	18.00822 53.69958 94.04633	lh.supramarginal	ex
6562	16.01539 54.15044 95.89709	lh.supramarginal	ex
6563	16.3872 54.14696 94.50572	lh.supramarginal	ex
6564	15.79464 55.17507 97.24551	lh.supramarginal	ex
6565	19.11987 53.94923 92.78515	lh.supramarginal	ex
6566	15.38716 54.98933 93.96602	lh.supramarginal	ex
6567	9.65532 53.78227 82.60844	lh.supramarginal	ex
6568	8.91562 53.37161 81.28946	lh.supramarginal	ex
6569	9.3113 55.09051 83.32704	lh.supramarginal	ex
6570	8.14907 54.09186 80.47409	lh.supramarginal	ex
6571	7.25104 55.66464 81.21374	lh.supramarginal	ex
6572	28.80878 59.00014 111.38927	lh.supramarginal	ex
6573	31.23889 58.9712 111.20181	lh.supramarginal	ex
6574	23.67849 58.13751 107.4282	lh.supramarginal	ex
6575	33.21872 57.73869 106.42469	lh.supramarginal	ex
6576	23.03501 59.4188 107.11252	lh.supramarginal	ex
6577	21.39498 57.3852 105.72814	lh.supramarginal	ex
6578	21.3234 58.76149 105.96211	lh.supramarginal	ex
6579	19.34561 56.97312 104.36529	lh.supramarginal	ex
6580	33.57301 57.78339 103.09994	lh.supramarginal	ex
6581	19.22764 58.84792 104.74859	lh.supramarginal	ex
6582	17.85828 57.81211 102.45503	lh.supramarginal	ex
6583	17.16879 55.61014 100.1232	lh.supramarginal	ex
6584	16.51725 57.1235 99.93478	lh.supramarginal	ex
6585	15.09747 56.43464 96.8923	lh.supramarginal	ex
6586	37.96703 61.39727 96.3336	lh.supramarginal	ex
6587	37.89109 61.50687 93.75396	lh.supramarginal	ex
6588	36.90361 61.83363 97.21686	lh.supramarginal	ex
6589	14.31924 56.25237 95.00418	lh.supramarginal	ex
6590	13.20454 57.41331 94.1815	lh.supramarginal	ex
6591	15.38222 55.20825 92.39691	lh.supramarginal	ex
6592	38.90981 61.84909 92.52083	lh.supramarginal	ex
6593	36.99267 61.78097 93.665	lh.supramarginal	ex
6594	16.67732 54.70109 91.258	lh.supramarginal	ex
6595	16.30381 55.45774 89.50523	lh.supramarginal	ex
6596	13.50772 56.29091 91.3169	lh.supramarginal	ex
6597	7.67252 56.25266 82.74882	lh.supramarginal	ex
6598	10.44237 55.43758 84.21373	lh.supramarginal	ex
6599	7.42873 57.45962 83.18263	lh.supramarginal	ex
6600	6.51899 58.46172 80.05884	lh.supramarginal	ex
6601	32.43662 58.86557 110.47472	lh.supramarginal	ex
6602	30.14601 60.79956 111.7944	lh.supramarginal	ex
6603	32.76551 60.82054 109.91525	lh.supramarginal	ex
6604	28.61598 60.65491 111.4677	lh.supramarginal	ex
6605	26.6154 59.09321 109.92368	lh.supramarginal	ex
6606	25.56427 60.52479 109.57227	lh.supramarginal	ex
6607	33.36778 58.25959 108.17516	lh.supramarginal	ex
6608	33.58791 60.29458 108.37587	lh.supramarginal	ex
6609	34.22511 58.65418 105.55486	lh.supramarginal	ex
6610	17.63353 59.221 103.43664	lh.supramarginal	ex
6611	16.76889 58.11106 100.99904	lh.supramarginal	ex
6612	15.19246 57.74713 98.15646	lh.supramarginal	ex
6613	43.90689 62.57249 98.44709	lh.supramarginal	ex
6614	42.22513 62.51982 97.87873	lh.supramarginal	ex
6615	14.10661 59.34211 97.82764	lh.supramarginal	ex
6616	35.86207 58.39233 100.69477	lh.supramarginal	ex
6617	36.91476 60.55265 100.51113	lh.supramarginal	ex
6618	12.3024 58.82092 94.44202	lh.supramarginal	ex
6619	12.39693 57.23405 92.06444	lh.supramarginal	ex
6620	10.88493 59.40357 93.07088	lh.supramarginal	ex
6621	12.23356 59.96029 95.74952	lh.supramarginal	ex
6622	11.00565 58.51002 91.64889	lh.supramarginal	ex
6623	10.38172 60.61138 93.64327	lh.supramarginal	ex
6624	10.25406 58.74588 90.53516	lh.supramarginal	ex
6625	14.22727 56.47895 89.48265	lh.supramarginal	ex
6626	9.17398 60.25507 90.59204	lh.supramarginal	ex
6627	10.31167 58.01102 88.90011	lh.supramarginal	ex
6628	13.5353 57.02383 88.40854	lh.supramarginal	ex
6629	11.48102 57.37691 88.19216	lh.supramarginal	ex
6630	9.43389 56.98081 85.12379	lh.supramarginal	ex
6631	8.05903 57.84181 84.67203	lh.supramarginal	ex
6632	9.83531 57.19809 86.26055	lh.supramarginal	ex
6633	7.31877 59.27273 84.61728	lh.supramarginal	ex
6634	12.68771 56.13032 85.82701	lh.supramarginal	ex
6635	6.68847 58.89162 83.12788	lh.supramarginal	ex
6636	6.12831 60.22421 81.32799	lh.supramarginal	ex
6637	6.20846 62.02677 80.04729	lh.supramarginal	ex
6638	31.96293 62.19415 110.28378	lh.supramarginal	ex
6639	34.04995 61.15355 106.87646	lh.supramarginal	ex
6640	34.83727 60.0351 105.8048	lh.supramarginal	ex
6641	33.32784 62.80769 106.5009	lh.supramarginal	ex
6642	35.56935 60.73875 104.27352	lh.supramarginal	ex
6643	23.70766 60.55861 108.41849	lh.supramarginal	ex
6644	34.51687 58.43596 103.97683	lh.supramarginal	ex
6645	20.23093 59.60419 105.9657	lh.supramarginal	ex
6646	19.91118 61.4581 106.71798	lh.supramarginal	ex
6647	18.25908 59.68541 104.65188	lh.supramarginal	ex
6648	18.0698 61.40231 105.01166	lh.supramarginal	ex
6649	35.63621 59.62281 103.26439	lh.supramarginal	ex
6650	34.47285 57.73773 101.54545	lh.supramarginal	ex
6651	16.77812 60.36345 103.23695	lh.supramarginal	ex
6652	36.08158 59.62484 101.53682	lh.supramarginal	ex
6653	16.13882 59.88 101.45619	lh.supramarginal	ex
6654	16.73128 62.01267 103.1443	lh.supramarginal	ex
6655	20.89165 63.80327 99.49921	lh.supramarginal	ex
6656	21.62639 63.02289 98.11912	lh.supramarginal	ex
6657	21.77179 63.98923 100.50617	lh.supramarginal	ex
6658	19.66167 64.30909 99.69132	lh.supramarginal	ex
6659	15.2888 60.69433 100.83004	lh.supramarginal	ex
6660	22.83616 62.82828 98.43566	lh.supramarginal	ex
6661	22.8412 63.50114 99.84061	lh.supramarginal	ex
6662	23.93002 62.56495 97.54509	lh.supramarginal	ex
6663	21.06904 62.8984 96.78683	lh.supramarginal	ex
6664	22.04397 62.58832 95.03034	lh.supramarginal	ex
6665	19.51127 63.73528 96.97796	lh.supramarginal	ex
6666	14.26029 60.63405 99.19941	lh.supramarginal	ex
6667	13.51399 62.10971 99.3528	lh.supramarginal	ex
6668	12.82704 60.33105 97.04942	lh.supramarginal	ex
