# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 88.001185 0.0
# Box Maximum: 70.54905 176.00237 65.28425
# <6683>
# ID	Position (x y z)	Area	type
435	52.47678 99.91048 20.49714	lh.entorhinal	ex
436	50.41007 100.11289 19.63816	lh.entorhinal	ex
437	39.59154 96.96455 17.36378	lh.entorhinal	ex
438	50.95042 100.54208 17.85419	lh.entorhinal	ex
439	49.2805 99.11593 13.39257	lh.entorhinal	ex
440	53.15028 100.32709 24.44244	lh.entorhinal	ex
441	51.71438 100.81714 24.15073	lh.entorhinal	ex
442	51.25648 100.80964 22.11696	lh.entorhinal	ex
443	50.09745 100.70735 21.77409	lh.entorhinal	ex
444	50.18632 101.16832 22.01825	lh.entorhinal	ex
445	48.03582 101.25799 26.59652	lh.entorhinal	ex
446	46.01608 99.4939 28.01251	lh.medialorbitofrontal	ex
447	50.49894 100.57386 19.88232	lh.entorhinal	ex
448	51.15297 101.74876 18.35265	lh.entorhinal	ex
449	41.39654 98.46223 13.51742	lh.entorhinal	ex
450	40.62226 98.95394 14.70591	lh.entorhinal	ex
451	41.39471 100.25816 12.63595	lh.entorhinal	ex
452	44.52591 98.03805 11.36199	lh.entorhinal	ex
453	40.66891 98.85031 14.57613	lh.entorhinal	ex
454	42.05419 98.66627 12.4711	lh.fusiform	ex
455	48.00609 102.08792 27.98918	lh.entorhinal	ex
456	49.81641 102.37347 24.99567	lh.entorhinal	ex
457	50.94096 102.31672 22.41808	lh.entorhinal	ex
458	40.61939 100.74998 13.82443	lh.entorhinal	ex
459	47.5921 98.47405 11.64864	lh.entorhinal	ex
460	47.5779 99.43045 10.35084	lh.entorhinal	ex
461	42.24785 95.9048 7.31866	lh.fusiform	ex
462	43.84026 99.46091 9.64509	lh.entorhinal	ex
463	40.66603 100.64625 13.69465	lh.entorhinal	ex
464	46.7334 102.30616 29.5284	lh.entorhinal	ex
465	48.79617 103.36312 27.75789	lh.entorhinal	ex
466	45.92792 104.07301 30.01222	lh.entorhinal	ex
467	45.75398 101.50943 30.04081	lh.medialorbitofrontal	ex
468	44.58867 103.69763 30.93185	lh.entorhinal	ex
469	46.43272 105.41215 29.39406	lh.entorhinal	ex
470	43.43783 104.0893 31.23783	lh.entorhinal	ex
471	44.78249 101.86496 31.25529	lh.medialorbitofrontal	ex
472	49.52369 103.48105 26.32507	lh.entorhinal	ex
473	50.51181 102.9166 23.77911	lh.entorhinal	ex
474	51.30559 103.74815 21.82082	lh.entorhinal	ex
475	51.15367 102.03384 16.92521	lh.entorhinal	ex
476	51.3583 103.60084 20.49724	lh.entorhinal	ex
477	50.7564 102.33019 14.93446	lh.entorhinal	ex
478	51.13253 103.94309 17.19203	lh.entorhinal	ex
479	50.37292 102.12624 13.63333	lh.entorhinal	ex
480	44.1192 96.92721 8.19274	lh.fusiform	ex
481	46.70853 99.63904 8.91519	lh.entorhinal	ex
482	48.94181 100.77189 10.42942	lh.entorhinal	ex
483	45.15343 99.86591 8.25648	lh.entorhinal	ex
484	47.74693 100.98761 8.11344	lh.entorhinal	ex
485	48.80962 101.6661 9.06895	lh.entorhinal	ex
486	50.04738 102.82583 11.9691	lh.entorhinal	ex
487	43.73357 97.76549 6.48341	lh.fusiform	ex
488	41.43709 100.31816 12.30935	lh.entorhinal	ex
489	42.33457 100.75365 10.17809	lh.fusiform	ex
490	42.39786 105.97858 30.53289	lh.entorhinal	ex
491	42.28388 102.56185 32.32893	lh.insula	ex
492	49.99995 104.96449 25.72514	lh.entorhinal	ex
493	48.02723 104.92056 28.67895	lh.entorhinal	ex
494	44.88949 107.44784 28.98715	lh.entorhinal	ex
495	50.75409 104.6164 24.08183	lh.entorhinal	ex
496	49.58126 106.43091 26.35449	lh.entorhinal	ex
497	48.33606 106.50489 27.8766	lh.entorhinal	ex
498	47.3983 107.75092 27.75457	lh.entorhinal	ex
499	51.10414 105.36656 23.06073	lh.entorhinal	ex
500	50.68914 106.74263 22.75444	lh.entorhinal	ex
501	51.00683 105.23738 19.93231	lh.entorhinal	ex
502	50.73632 104.23946 15.20017	lh.entorhinal	ex
503	42.33778 100.59003 10.37489	lh.entorhinal	ex
504	45.66708 101.62721 6.95377	lh.entorhinal	ex
505	49.85284 103.83457 10.96464	lh.entorhinal	ex
506	41.49094 97.00416 5.97328	lh.fusiform	ex
507	49.24317 103.21197 9.30532	lh.entorhinal	ex
508	47.29967 102.06088 7.2293	lh.entorhinal	ex
509	45.54624 108.20231 28.15114	lh.entorhinal	ex
510	42.7992 107.75136 29.23368	lh.entorhinal	ex
511	44.57729 108.97022 26.93842	lh.entorhinal	ex
512	41.49534 108.89404 28.85443	lh.entorhinal	ex
513	40.66035 106.4421 31.19961	lh.insula	ex
514	47.23392 108.53125 26.26707	lh.entorhinal	ex
515	50.02993 107.85631 23.30679	lh.entorhinal	ex
516	49.53345 108.42332 21.62257	lh.entorhinal	ex
517	49.57835 107.86841 24.98017	lh.entorhinal	ex
518	50.53911 106.7608 20.9496	lh.entorhinal	ex
519	50.78142 105.29451 18.05343	lh.entorhinal	ex
520	49.92028 107.59617 20.16537	lh.entorhinal	ex
521	49.54507 107.7184 18.46288	lh.entorhinal	ex
522	48.55353 108.94476 21.56442	lh.entorhinal	ex
523	48.03718 108.99863 20.01199	lh.entorhinal	ex
524	47.64044 109.23193 23.28212	lh.entorhinal	ex
525	48.64082 108.59944 18.36764	lh.entorhinal	ex
526	47.56597 110.11139 20.14691	lh.temporalpole	ex
527	49.93743 106.94006 17.36821	lh.entorhinal	ex
528	47.7839 108.95732 17.05643	lh.temporalpole	ex
529	50.17731 105.59259 14.28109	lh.entorhinal	ex
530	49.72954 106.9417 15.58662	lh.entorhinal	ex
531	49.75673 106.03343 12.74004	lh.entorhinal	ex
532	49.73669 105.4851 11.35465	lh.entorhinal	ex
533	44.69379 102.72669 6.50095	lh.entorhinal	ex
534	48.10152 103.55067 7.22127	lh.entorhinal	ex
535	48.98128 104.02326 8.34177	lh.entorhinal	ex
536	48.93695 105.74 8.49665	lh.entorhinal	ex
537	47.4695 104.98978 6.65149	lh.entorhinal	ex
538	45.66616 108.92531 25.82712	lh.entorhinal	ex
539	43.50244 110.12371 26.78749	lh.temporalpole	ex
540	48.16877 108.7227 25.01365	lh.entorhinal	ex
541	44.87833 109.07103 24.3812	lh.entorhinal	ex
542	45.91776 109.18632 23.09074	lh.entorhinal	ex
543	45.24221 110.0224 22.66198	lh.temporalpole	ex
544	44.20279 109.9071 23.95244	lh.temporalpole	ex
545	49.2818 107.93599 14.86844	lh.entorhinal	ex
546	49.32819 107.60762 13.17392	lh.entorhinal	ex
547	49.08267 106.57926 9.85021	lh.entorhinal	ex
548	43.16046 102.55838 6.76461	lh.entorhinal	ex
549	45.11037 104.4154 5.86237	lh.entorhinal	ex
550	40.12677 108.35789 30.11814	lh.insula	ex
551	41.81609 110.1906 28.44329	lh.temporalpole	ex
552	48.28632 108.84119 15.45944	lh.temporalpole	ex
553	48.97037 108.53403 12.48274	lh.entorhinal	ex
554	48.7449 108.054 10.54442	lh.entorhinal	ex
555	42.55337 102.02136 6.20884	lh.fusiform	ex
556	42.47338 102.86911 5.95747	lh.fusiform	ex
557	47.94886 106.29382 7.30731	lh.entorhinal	ex
558	46.86832 108.0749 6.87402	lh.entorhinal	ex
559	46.18987 105.44046 5.81948	lh.entorhinal	ex
560	43.87982 105.52173 4.88802	lh.entorhinal	ex
561	45.69665 107.61311 5.80391	lh.entorhinal	ex
562	48.05229 108.84669 10.05151	lh.temporalpole	ex
563	48.87357 109.91046 13.00037	lh.temporalpole	ex
564	47.01709 109.07203 8.22236	lh.entorhinal	ex
565	43.97714 107.5634 4.10762	lh.entorhinal	ex
566	42.81113 104.8948 4.36703	lh.fusiform	ex
567	44.71447 108.62971 5.06753	lh.entorhinal	ex
568	44.18013 110.60015 5.16859	lh.fusiform	ex
569	43.10646 108.25811 3.14841	lh.fusiform	ex
570	46.50396 110.54982 8.30113	lh.temporalpole	ex
571	56.86134 164.87659 43.18893	lh.frontalpole	ex
572	57.72574 165.58305 42.36899	lh.frontalpole	ex
573	56.30532 164.45087 42.51874	lh.rostralmiddlefrontal	ex
574	56.28573 165.21664 43.1076	lh.rostralmiddlefrontal	ex
575	58.79166 167.51612 46.2498	lh.frontalpole	ex
576	59.12156 167.88145 45.03489	lh.frontalpole	ex
577	58.07067 167.78289 46.87894	lh.frontalpole	ex
578	59.05102 168.21071 46.8513	lh.frontalpole	ex
579	69.25772 164.85934 53.17312	lh.medialorbitofrontal	ex
580	69.02083 165.63154 51.46801	lh.medialorbitofrontal	ex
581	57.98201 167.1714 44.35271	lh.frontalpole	ex
582	60.94833 168.60883 44.41752	lh.frontalpole	ex
583	58.49715 166.7267 43.06074	lh.frontalpole	ex
584	56.89867 167.61099 44.70116	lh.rostralmiddlefrontal	ex
585	58.0491 164.32972 41.22326	lh.lateralorbitofrontal	ex
586	59.70759 166.99054 42.39093	lh.frontalpole	ex
587	68.56728 170.94926 58.02014	lh.frontalpole	ex
588	68.28264 171.4768 59.16647	lh.frontalpole	ex
589	63.00007 173.40561 55.46109	lh.frontalpole	ex
590	60.39923 166.37914 41.16727	lh.frontalpole	ex
591	67.9594 167.59747 41.61036	lh.frontalpole	ex
592	68.16075 167.74849 43.38724	lh.frontalpole	ex
593	56.31108 162.24662 40.70677	lh.lateralorbitofrontal	ex
594	56.98322 163.12372 41.27839	lh.lateralorbitofrontal	ex
595	59.51216 164.86305 40.69144	lh.lateralorbitofrontal	ex
596	68.87932 158.21955 35.45554	lh.medialorbitofrontal	ex
597	64.19151 163.89535 34.01556	lh.medialorbitofrontal	ex
598	69.6272 161.94747 37.78407	rh.medialorbitofrontal	ex
599	62.66193 167.01294 40.29938	lh.frontalpole	ex
600	60.96988 167.69017 42.27003	lh.frontalpole	ex
601	65.89639 168.79016 41.67158	lh.frontalpole	ex
602	62.75234 172.25381 47.73955	lh.frontalpole	ex
603	36.3619 110.53061 34.53311	lh.insula	ex
604	33.76882 111.24238 36.8585	lh.insula	ex
605	36.02856 111.34283 35.21471	lh.insula	ex
606	28.96597 116.71001 45.46139	lh.insula	ex
607	69.7222 158.83973 38.74235	lh.medialorbitofrontal	ex
608	69.1235 160.41589 36.1795	lh.medialorbitofrontal	ex
609	65.83111 161.57866 31.94189	lh.medialorbitofrontal	ex
610	69.47762 164.25034 39.56303	lh.medialorbitofrontal	ex
611	23.11369 129.97826 41.19516	lh.parsorbitalis	ex
612	22.90577 132.60702 39.65803	lh.parsorbitalis	ex
613	21.29563 142.06184 39.43643	lh.parsorbitalis	ex
614	22.34803 143.82187 38.8514	lh.parsorbitalis	ex
615	30.16964 144.74504 35.22933	lh.parsorbitalis	ex
616	26.2591 120.64559 37.14876	lh.superiortemporal	ex
617	25.98254 122.16667 37.02208	lh.superiortemporal	ex
618	20.36536 121.87912 27.95352	lh.superiortemporal	ex
619	24.36526 124.28723 36.32352	lh.superiortemporal	ex
620	23.51324 125.1157 35.50353	lh.superiortemporal	ex
621	23.14787 124.74654 26.84752	lh.superiortemporal	ex
622	26.07855 126.95145 31.29711	lh.superiortemporal	ex
623	28.04386 128.21205 27.8982	lh.superiortemporal	ex
624	27.29367 127.81348 28.92098	lh.superiortemporal	ex
625	27.80925 127.96162 26.11981	lh.superiortemporal	ex
626	29.35276 128.07018 24.74696	lh.superiortemporal	ex
627	31.55731 128.96698 26.73629	lh.superiortemporal	ex
628	70.04006 163.3618 37.36979	rh.frontalpole	ex
629	70.12109 160.51017 37.55287	rh.medialorbitofrontal	ex
630	69.65408 162.21698 39.39838	rh.medialorbitofrontal	ex
631	63.99231 167.92913 40.40107	lh.frontalpole	ex
632	57.51431 162.52632 38.2533	lh.lateralorbitofrontal	ex
633	62.56269 166.27131 38.86915	lh.lateralorbitofrontal	ex
634	59.66006 164.30328 39.99243	lh.lateralorbitofrontal	ex
635	61.72449 151.45637 48.28279	lh.medialorbitofrontal	ex
636	65.35168 151.56637 47.92412	lh.medialorbitofrontal	ex
637	69.16229 156.35016 43.8891	lh.medialorbitofrontal	ex
638	69.03765 157.28112 43.1964	lh.medialorbitofrontal	ex
639	69.94602 161.19461 40.24715	rh.medialorbitofrontal	ex
640	65.53428 167.732 39.81141	lh.frontalpole	ex
641	66.72452 168.22591 40.70017	lh.frontalpole	ex
642	65.70358 167.35899 38.88303	lh.lateralorbitofrontal	ex
643	67.08917 165.16654 35.31404	lh.medialorbitofrontal	ex
644	66.48833 166.08487 36.40739	lh.medialorbitofrontal	ex
645	67.68608 163.60762 33.77534	lh.medialorbitofrontal	ex
646	66.29387 164.39813 34.02668	lh.medialorbitofrontal	ex
647	64.43175 168.63755 41.49643	lh.frontalpole	ex
648	63.28782 170.58504 45.03541	lh.frontalpole	ex
649	63.89854 171.59092 46.65643	lh.frontalpole	ex
650	61.05192 159.33105 31.96	lh.lateralorbitofrontal	ex
651	56.41941 161.91624 39.36763	lh.lateralorbitofrontal	ex
652	61.29011 161.70567 33.5527	lh.lateralorbitofrontal	ex
653	58.61976 163.50402 38.83829	lh.lateralorbitofrontal	ex
654	59.92655 162.65583 34.87818	lh.lateralorbitofrontal	ex
655	60.11171 163.76414 35.79261	lh.lateralorbitofrontal	ex
656	59.89991 164.53036 37.0601	lh.lateralorbitofrontal	ex
657	61.29425 165.35975 37.20105	lh.lateralorbitofrontal	ex
658	64.45175 166.133 36.51139	lh.lateralorbitofrontal	ex
659	62.81282 161.74688 33.00343	lh.medialorbitofrontal	ex
660	51.98984 165.85069 41.4774	lh.rostralmiddlefrontal	ex
661	69.3269 162.95918 53.12192	lh.medialorbitofrontal	ex
662	66.37157 161.41924 58.6832	lh.medialorbitofrontal	ex
663	57.31723 168.58781 46.01248	lh.rostralmiddlefrontal	ex
664	59.53246 169.68434 46.59255	lh.frontalpole	ex
665	60.98876 174.2097 53.64603	lh.frontalpole	ex
666	65.89985 172.39901 56.32096	lh.frontalpole	ex
667	61.745 168.43595 43.03239	lh.frontalpole	ex
668	66.76263 168.6018 43.17402	lh.frontalpole	ex
669	35.1618 115.50868 36.51129	lh.insula	ex
670	64.97765 153.23785 50.4431	lh.medialorbitofrontal	ex
671	63.80509 152.66388 49.70638	lh.medialorbitofrontal	ex
672	69.89897 156.12186 45.70625	lh.medialorbitofrontal	ex
673	69.48092 156.91494 45.0029	lh.medialorbitofrontal	ex
674	70.09752 156.41459 47.00618	lh.medialorbitofrontal	ex
675	66.90837 160.74072 47.61548	lh.medialorbitofrontal	ex
676	68.50532 166.80293 40.81673	lh.medialorbitofrontal	ex
677	49.01077 167.69801 43.77455	lh.rostralmiddlefrontal	ex
678	70.20754 155.87099 46.53667	rh.medialorbitofrontal	ex
679	69.83356 157.66946 46.52884	rh.medialorbitofrontal	ex
680	69.89601 157.9195 44.92029	rh.medialorbitofrontal	ex
681	62.95013 164.71191 35.40805	lh.lateralorbitofrontal	ex
682	69.72205 166.03136 59.91047	lh.frontalpole	ex
683	69.89175 167.7856 60.73162	lh.frontalpole	ex
684	70.1829 166.07087 58.10028	lh.frontalpole	ex
685	68.72578 164.93113 60.76177	lh.medialorbitofrontal	ex
686	68.73536 168.18623 62.2712	lh.frontalpole	ex
687	69.94569 169.14289 59.91025	lh.frontalpole	ex
688	70.24988 167.51061 56.96503	lh.frontalpole	ex
689	66.35255 171.904 50.02257	lh.frontalpole	ex
690	65.12 172.7868 50.38692	lh.frontalpole	ex
691	70.02357 164.84134 56.50107	lh.medialorbitofrontal	ex
692	70.10477 167.22916 55.14182	lh.frontalpole	ex
693	69.78985 168.73038 57.11306	lh.frontalpole	ex
694	64.04574 173.4788 54.62755	lh.frontalpole	ex
695	65.17244 173.18517 51.87829	lh.frontalpole	ex
696	62.78921 173.62018 51.22007	lh.frontalpole	ex
697	55.68989 169.79017 58.83514	lh.frontalpole	ex
698	55.39398 171.06036 58.53939	lh.frontalpole	ex
699	69.08713 162.14688 52.04212	lh.medialorbitofrontal	ex
700	49.47442 159.80594 65.22002	lh.rostralmiddlefrontal	ex
701	69.08591 156.46399 54.56014	lh.superiorfrontal	ex
702	54.49504 168.97047 59.34244	lh.superiorfrontal	ex
703	57.16659 169.26814 58.22471	lh.superiorfrontal	ex
704	69.38047 168.56029 53.92528	lh.frontalpole	ex
705	65.29702 172.98967 54.73507	lh.frontalpole	ex
706	70.13952 165.77762 54.72697	lh.medialorbitofrontal	ex
707	70.04578 154.87155 63.40585	lh.superiorfrontal	ex
708	58.79853 170.11716 57.68508	lh.frontalpole	ex
709	59.51479 170.46667 57.66332	lh.frontalpole	ex
710	59.10175 171.29445 57.67797	lh.frontalpole	ex
711	69.15866 167.14316 50.98401	lh.frontalpole	ex
712	68.6219 167.70041 48.9994	lh.frontalpole	ex
713	68.98775 168.59951 52.18154	lh.frontalpole	ex
714	68.47021 167.56331 47.24518	lh.frontalpole	ex
715	67.8872 168.97019 48.51887	lh.frontalpole	ex
716	69.91583 165.51201 64.84882	lh.superiorfrontal	ex
717	68.08006 166.71228 63.95524	lh.superiorfrontal	ex
718	69.14318 166.70859 64.89403	lh.superiorfrontal	ex
719	60.74766 170.27047 46.00666	lh.frontalpole	ex
720	58.77593 170.68207 47.59813	lh.frontalpole	ex
721	61.79016 169.795 45.04005	lh.frontalpole	ex
722	69.16846 165.53791 47.57914	lh.frontalpole	ex
723	68.85884 166.79575 46.66422	lh.frontalpole	ex
724	69.31736 164.61479 46.09366	lh.medialorbitofrontal	ex
725	68.73693 164.7782 49.52386	lh.medialorbitofrontal	ex
726	68.88495 166.93714 44.69337	lh.frontalpole	ex
727	67.32759 172.10243 59.76781	lh.frontalpole	ex
728	66.39258 157.92143 65.00195	lh.superiorfrontal	ex
729	67.75371 169.1307 64.67924	lh.superiorfrontal	ex
730	67.62499 168.66612 45.91164	lh.frontalpole	ex
731	65.1975 154.35447 51.74811	lh.medialorbitofrontal	ex
732	70.11457 154.97807 49.04049	lh.medialorbitofrontal	ex
733	70.38736 155.28749 47.75078	lh.medialorbitofrontal	ex
734	64.22963 159.1722 56.45563	lh.medialorbitofrontal	ex
735	69.37628 165.43254 44.58592	lh.medialorbitofrontal	ex
736	65.10493 161.90567 59.11818	lh.medialorbitofrontal	ex
737	69.43244 163.61583 62.91507	lh.superiorfrontal	ex
738	65.91619 163.39386 60.536	lh.superiorfrontal	ex
739	70.30778 165.79605 58.02267	rh.superiorfrontal	ex
740	63.60376 168.96452 42.60762	lh.frontalpole	ex
741	65.49629 169.93237 44.42431	lh.frontalpole	ex
742	64.30486 169.92744 43.9881	lh.frontalpole	ex
743	59.3893 172.44837 49.17628	lh.frontalpole	ex
744	60.08836 173.26189 50.37452	lh.frontalpole	ex
745	61.60818 173.81116 51.6156	lh.frontalpole	ex
746	23.80308 130.91952 39.64549	lh.parsorbitalis	ex
747	61.50646 164.59247 35.9347	lh.lateralorbitofrontal	ex
748	68.85913 158.45305 45.40781	lh.medialorbitofrontal	ex
749	68.85669 159.44375 44.41207	lh.medialorbitofrontal	ex
750	69.35395 158.8366 43.31446	lh.medialorbitofrontal	ex
751	66.65225 161.13136 47.33344	lh.medialorbitofrontal	ex
752	69.72969 161.48881 41.62046	lh.medialorbitofrontal	ex
753	69.10649 161.36615 44.51296	lh.medialorbitofrontal	ex
754	69.65672 162.56917 43.09233	lh.medialorbitofrontal	ex
755	69.51139 164.66151 43.10873	lh.medialorbitofrontal	ex
756	69.28728 165.56813 41.41048	lh.medialorbitofrontal	ex
757	70.13141 161.21652 41.87863	rh.medialorbitofrontal	ex
758	59.84902 171.86822 48.04747	lh.frontalpole	ex
759	63.38148 173.02118 49.50447	lh.frontalpole	ex
760	60.82671 160.57511 32.87479	lh.lateralorbitofrontal	ex
761	64.06236 166.81341 38.04248	lh.lateralorbitofrontal	ex
762	67.76086 162.51573 33.04329	lh.medialorbitofrontal	ex
763	64.08508 162.70987 33.07738	lh.medialorbitofrontal	ex
764	67.83519 166.46357 38.03361	lh.medialorbitofrontal	ex
765	67.64559 169.77176 49.28612	lh.frontalpole	ex
766	68.34315 169.47717 62.50588	lh.frontalpole	ex
767	67.60769 171.25659 51.36885	lh.frontalpole	ex
768	67.71798 167.31207 62.81644	lh.superiorfrontal	ex
769	57.98025 170.4497 58.42268	lh.superiorfrontal	ex
770	60.72432 171.881 57.9074	lh.superiorfrontal	ex
771	69.73411 169.49513 58.39608	lh.frontalpole	ex
772	69.35824 170.55917 60.31422	lh.frontalpole	ex
773	69.22277 169.73047 55.00625	lh.frontalpole	ex
774	56.40145 171.97951 57.62967	lh.frontalpole	ex
775	54.10722 171.54997 57.78745	lh.rostralmiddlefrontal	ex
776	69.55173 152.26615 63.86311	lh.superiorfrontal	ex
777	68.24993 170.9626 55.81478	lh.frontalpole	ex
778	70.51073 159.1657 54.77387	rh.superiorfrontal	ex
779	67.36795 171.93551 52.77943	lh.frontalpole	ex
780	62.22058 172.20166 56.60874	lh.frontalpole	ex
781	60.68294 172.20947 56.77138	lh.frontalpole	ex
782	68.96525 164.75203 63.44328	lh.superiorfrontal	ex
783	62.34784 172.04277 57.43796	lh.superiorfrontal	ex
784	60.33036 173.36042 55.98569	lh.frontalpole	ex
785	57.92921 172.09364 57.42548	lh.frontalpole	ex
786	68.2095 169.95941 50.9641	lh.frontalpole	ex
787	59.71209 174.66953 61.64339	lh.superiorfrontal	ex
788	66.41029 171.15694 48.76111	lh.frontalpole	ex
789	57.51896 170.54098 48.12085	lh.frontalpole	ex
790	57.10033 171.66989 49.47892	lh.frontalpole	ex
791	56.84464 169.64848 46.88445	lh.rostralmiddlefrontal	ex
792	67.23261 169.35334 46.80904	lh.frontalpole	ex
793	66.13351 170.20854 46.12784	lh.frontalpole	ex
794	66.53863 168.92551 44.23114	lh.frontalpole	ex
795	55.87442 172.70782 56.48175	lh.frontalpole	ex
796	54.0781 171.74361 51.43788	lh.frontalpole	ex
797	58.40962 173.73657 54.96606	lh.frontalpole	ex
798	63.94658 173.87108 52.66419	lh.frontalpole	ex
799	45.36519 168.39097 47.47161	lh.rostralmiddlefrontal	ex
800	44.07843 168.36208 48.52569	lh.rostralmiddlefrontal	ex
801	42.87542 167.75232 47.57384	lh.rostralmiddlefrontal	ex
802	53.32215 171.97166 54.46683	lh.rostralmiddlefrontal	ex
803	53.0535 171.64841 52.72033	lh.rostralmiddlefrontal	ex
804	65.04021 173.23938 60.43374	lh.superiorfrontal	ex
805	61.43933 174.71549 60.28007	lh.superiorfrontal	ex
806	65.55269 171.20949 47.31266	lh.frontalpole	ex
807	22.97565 137.95585 38.02375	lh.parsorbitalis	ex
808	70.09529 163.61054 41.85241	rh.frontalpole	ex
809	68.91209 170.4939 61.37026	lh.frontalpole	ex
810	67.79854 171.56761 61.29846	lh.frontalpole	ex
811	61.51036 174.02907 54.79836	lh.frontalpole	ex
812	67.22959 170.55087 62.43396	lh.superiorfrontal	ex
813	62.36926 174.81568 61.70273	lh.superiorfrontal	ex
814	61.83582 174.7695 63.91019	lh.superiorfrontal	ex
815	59.44077 174.04704 53.52779	lh.frontalpole	ex
816	55.82511 169.8659 46.50184	lh.rostralmiddlefrontal	ex
817	53.02778 171.05848 57.6369	lh.rostralmiddlefrontal	ex
818	63.42237 174.46845 61.73579	lh.superiorfrontal	ex
819	61.52518 174.80323 62.60642	lh.superiorfrontal	ex
820	58.77834 173.22949 56.27153	lh.frontalpole	ex
821	51.7178 164.31493 51.92833	lh.rostralmiddlefrontal	ex
822	65.96878 172.57492 59.30675	lh.superiorfrontal	ex
823	65.1168 172.53151 57.89384	lh.superiorfrontal	ex
824	67.37647 167.81252 63.79603	lh.superiorfrontal	ex
825	57.89863 172.39112 50.08513	lh.frontalpole	ex
826	66.16536 172.9802 52.92451	lh.frontalpole	ex
827	40.2667 167.61379 51.83734	lh.rostralmiddlefrontal	ex
828	46.28957 168.59477 48.01746	lh.rostralmiddlefrontal	ex
829	48.64151 168.65879 46.33103	lh.rostralmiddlefrontal	ex
830	53.33652 169.06579 44.8559	lh.rostralmiddlefrontal	ex
831	47.94488 168.07269 44.92358	lh.rostralmiddlefrontal	ex
832	50.68146 168.53445 44.58627	lh.rostralmiddlefrontal	ex
833	52.49414 170.47729 49.35297	lh.rostralmiddlefrontal	ex
834	53.68112 171.21364 49.82354	lh.rostralmiddlefrontal	ex
835	63.9941 173.53208 65.26056	lh.superiorfrontal	ex
836	56.08687 171.67783 50.06228	lh.frontalpole	ex
837	55.61138 172.25731 51.66081	lh.frontalpole	ex
838	58.59663 173.20357 51.28325	lh.frontalpole	ex
839	21.94429 148.1417 40.99493	lh.parsorbitalis	ex
840	33.52986 163.84519 52.19495	lh.rostralmiddlefrontal	ex
841	38.06055 166.62071 49.21019	lh.rostralmiddlefrontal	ex
842	46.33767 167.31647 44.73822	lh.rostralmiddlefrontal	ex
843	45.38544 167.73034 45.77675	lh.rostralmiddlefrontal	ex
844	44.06867 167.0673 45.32488	lh.rostralmiddlefrontal	ex
845	41.81749 167.70094 48.2765	lh.rostralmiddlefrontal	ex
846	54.9011 170.96451 48.95876	lh.frontalpole	ex
847	43.13405 167.46905 52.53726	lh.rostralmiddlefrontal	ex
848	54.93056 170.44195 47.61648	lh.rostralmiddlefrontal	ex
849	54.47325 172.50295 54.71029	lh.frontalpole	ex
850	58.56845 173.59018 52.4062	lh.frontalpole	ex
851	37.25452 141.57789 37.524	lh.lateralorbitofrontal	ex
852	40.80978 145.46267 37.27481	lh.lateralorbitofrontal	ex
853	41.91329 146.287 37.17899	lh.lateralorbitofrontal	ex
854	40.18372 147.37953 38.60656	lh.lateralorbitofrontal	ex
855	42.41784 148.81783 37.84841	lh.lateralorbitofrontal	ex
856	55.75879 158.38393 34.58888	lh.lateralorbitofrontal	ex
857	58.26711 160.53886 33.94348	lh.lateralorbitofrontal	ex
858	56.67557 159.77208 34.62962	lh.lateralorbitofrontal	ex
859	42.60745 157.69635 40.73706	lh.lateralorbitofrontal	ex
860	41.05831 158.39617 41.10239	lh.lateralorbitofrontal	ex
861	58.50587 162.00694 35.14055	lh.lateralorbitofrontal	ex
862	60.60622 165.21029 39.35417	lh.lateralorbitofrontal	ex
863	59.56518 164.41104 38.20003	lh.lateralorbitofrontal	ex
864	61.62095 165.72806 38.50206	lh.lateralorbitofrontal	ex
865	67.37457 129.94526 26.46823	lh.medialorbitofrontal	ex
866	67.18064 131.54731 25.85525	lh.medialorbitofrontal	ex
