# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 0.0 65.28425
# Box Maximum: 141.0981 88.001185 130.5685
# <8260>
# ID	Position (x y z)	Area	type
6587	89.61319 30.01879 101.09902	rh.superiorparietal	ex
6588	83.46145 32.07543 105.64844	rh.superiorparietal	ex
6589	79.18561 31.41783 105.8346	rh.superiorparietal	ex
6590	76.28817 31.94372 105.92786	rh.superiorparietal	ex
6591	99.42112 33.99786 102.78522	rh.superiorparietal	ex
6592	99.88479 33.19779 101.08523	rh.superiorparietal	ex
6593	98.87814 35.92788 103.07676	rh.superiorparietal	ex
6594	80.55966 31.53553 104.70244	rh.superiorparietal	ex
6595	82.552 32.08135 104.49051	rh.superiorparietal	ex
6596	99.32579 32.6115 97.74324	rh.superiorparietal	ex
6597	100.22411 34.43652 100.171	rh.superiorparietal	ex
6598	99.06412 32.57882 96.39053	rh.superiorparietal	ex
6599	99.32285 32.10359 94.07334	rh.superiorparietal	ex
6600	99.09471 31.70784 92.49282	rh.superiorparietal	ex
6601	100.08411 33.11671 91.48422	rh.superiorparietal	ex
6602	88.95069 33.94544 108.48926	rh.superiorparietal	ex
6603	95.73442 34.31376 106.79619	rh.superiorparietal	ex
6604	85.91645 33.22926 107.35259	rh.superiorparietal	ex
6605	87.32577 34.26207 107.47807	rh.superiorparietal	ex
6606	84.41961 33.53459 106.13866	rh.superiorparietal	ex
6607	76.54442 33.29881 107.31824	rh.superiorparietal	ex
6608	97.21178 35.30089 105.0086	rh.superiorparietal	ex
6609	77.98621 33.05455 107.47704	rh.superiorparietal	ex
6610	80.28597 33.26166 105.94911	rh.superiorparietal	ex
6611	82.22268 33.73275 103.82094	rh.superiorparietal	ex
6612	99.90622 34.30843 98.39132	rh.superiorparietal	ex
6613	100.1788 36.16863 100.88791	rh.superiorparietal	ex
6614	99.94958 36.11355 98.27957	rh.superiorparietal	ex
6615	99.33951 34.18986 95.19801	rh.superiorparietal	ex
6616	99.5799 33.63942 93.8847	rh.superiorparietal	ex
6617	94.19591 34.50936 107.3611	rh.superiorparietal	ex
6618	90.44247 34.71708 108.28775	rh.superiorparietal	ex
6619	95.76007 35.43532 105.66917	rh.superiorparietal	ex
6620	92.9643 35.78986 106.47829	rh.superiorparietal	ex
6621	90.30273 35.57957 107.18532	rh.superiorparietal	ex
6622	78.75201 34.08441 107.84372	rh.superiorparietal	ex
6623	91.5658 36.03903 106.51246	rh.superiorparietal	ex
6624	93.59451 36.49484 104.8943	rh.superiorparietal	ex
6625	90.21681 36.65732 105.24312	rh.superiorparietal	ex
6626	88.95374 36.19786 105.91598	rh.superiorparietal	ex
6627	87.46752 35.65201 106.00722	rh.superiorparietal	ex
6628	97.505 36.38209 103.91448	rh.superiorparietal	ex
6629	94.85073 36.33701 104.65121	rh.superiorparietal	ex
6630	84.38355 35.05069 104.96308	rh.superiorparietal	ex
6631	83.09712 35.2429 103.80217	rh.superiorparietal	ex
6632	81.30136 34.9192 103.68018	rh.superiorparietal	ex
6633	100.29026 34.40033 92.65147	rh.superiorparietal	ex
6634	78.60564 35.37579 109.04734	rh.superiorparietal	ex
6635	95.91043 37.03475 103.56771	rh.superiorparietal	ex
6636	92.36845 37.47237 103.5973	rh.superiorparietal	ex
6637	90.3903 37.38567 103.91195	rh.superiorparietal	ex
6638	86.02214 36.13422 104.70616	rh.superiorparietal	ex
6639	80.53944 34.8457 105.26795	rh.superiorparietal	ex
6640	99.29859 36.85987 102.09257	rh.superiorparietal	ex
6641	95.88072 38.03086 102.55346	rh.superiorparietal	ex
6642	92.80487 38.43669 102.15687	rh.superiorparietal	ex
6643	88.79536 37.7964 102.77667	rh.superiorparietal	ex
6644	86.56967 37.23779 103.1072	rh.superiorparietal	ex
6645	82.17476 36.42936 103.6614	rh.superiorparietal	ex
6646	100.25046 37.25726 99.83241	rh.superiorparietal	ex
6647	100.06937 38.76244 100.11553	rh.superiorparietal	ex
6648	99.36723 36.72233 96.88392	rh.superiorparietal	ex
6649	99.04231 35.77237 95.2297	rh.superiorparietal	ex
6650	99.98354 36.14597 92.38154	rh.superiorparietal	ex
6651	80.24588 36.63943 106.78449	rh.superiorparietal	ex
6652	98.67097 38.50964 101.90709	rh.superiorparietal	ex
6653	94.51621 38.69145 101.85942	rh.superiorparietal	ex
6654	97.28514 38.94436 101.95852	rh.superiorparietal	ex
6655	95.12697 40.18405 100.87422	rh.superiorparietal	ex
6656	91.99491 39.97496 101.08158	rh.superiorparietal	ex
6657	89.10261 38.76584 101.55703	rh.superiorparietal	ex
6658	85.36008 37.98684 102.55375	rh.superiorparietal	ex
6659	99.37114 39.32358 100.98668	rh.superiorparietal	ex
6660	96.69333 40.25746 101.04949	rh.superiorparietal	ex
6661	86.06991 39.01294 101.68311	rh.superiorparietal	ex
6662	83.01426 37.71443 103.45189	rh.superiorparietal	ex
6663	99.65384 38.45743 96.70023	rh.superiorparietal	ex
6664	98.97494 36.96758 93.64646	rh.superiorparietal	ex
6665	95.25016 37.66312 113.82231	rh.superiorparietal	ex
6666	93.86212 37.72885 113.8518	rh.superiorparietal	ex
6667	95.63677 36.97349 112.12678	rh.superiorparietal	ex
6668	96.13187 38.98551 114.4477	rh.superiorparietal	ex
6669	92.46105 37.54027 112.3425	rh.superiorparietal	ex
6670	93.52691 39.10953 115.47356	rh.superiorparietal	ex
6671	87.29882 37.86085 114.54974	rh.superiorparietal	ex
6672	85.83355 38.18615 115.07412	rh.superiorparietal	ex
6673	87.04843 37.08224 113.27273	rh.superiorparietal	ex
6674	88.55819 38.40875 114.95108	rh.superiorparietal	ex
6675	85.58316 37.40757 113.79823	rh.superiorparietal	ex
6676	85.78874 39.47607 115.54304	rh.superiorparietal	ex
6677	92.98524 37.37691 110.63215	rh.superiorparietal	ex
6678	90.63246 37.70112 112.77668	rh.superiorparietal	ex
6679	87.54389 37.20764 111.62949	rh.superiorparietal	ex
6680	84.68278 37.17463 112.82174	rh.superiorparietal	ex
6681	96.9721 37.22469 112.08183	rh.superiorparietal	ex
6682	97.44372 36.87729 110.61409	rh.superiorparietal	ex
6683	97.17699 38.64926 113.2484	rh.superiorparietal	ex
6684	94.77293 36.87587 110.44705	rh.superiorparietal	ex
6685	92.23782 37.95855 109.57992	rh.superiorparietal	ex
6686	98.86987 37.73829 110.39582	rh.superiorparietal	ex
6687	96.7889 36.96041 109.11778	rh.superiorparietal	ex
6688	95.45344 37.21125 108.90466	rh.superiorparietal	ex
6689	77.75806 36.90692 110.96365	rh.superiorparietal	ex
6690	79.84604 36.34677 108.66927	rh.superiorparietal	ex
6691	81.41139 37.87066 105.90327	rh.superiorparietal	ex
6692	87.99267 39.84372 100.76295	rh.superiorparietal	ex
6693	90.48595 40.01652 100.94681	rh.superiorparietal	ex
6694	100.0551 39.35385 98.38012	rh.superiorparietal	ex
6695	98.79116 40.85983 100.20286	rh.superiorparietal	ex
6696	92.90526 41.8624 99.9146	rh.superiorparietal	ex
6697	87.0666 39.88665 100.83705	rh.superiorparietal	ex
6698	85.33971 40.01989 101.8287	rh.superiorparietal	ex
6699	99.34352 39.24465 94.93771	rh.superiorparietal	ex
6700	95.61962 40.08604 115.14781	rh.superiorparietal	ex
6701	94.40164 40.14324 116.14305	rh.superiorparietal	ex
6702	93.32007 41.40496 116.76881	rh.superiorparietal	ex
6703	91.91371 39.28233 115.59749	rh.superiorparietal	ex
6704	90.42138 38.06249 114.40993	rh.superiorparietal	ex
6705	91.6661 40.73266 116.64292	rh.superiorparietal	ex
6706	88.72348 39.88478 116.12158	rh.superiorparietal	ex
6707	97.8315 39.38162 112.54201	rh.superiorparietal	ex
6708	99.05172 38.81914 111.15716	rh.superiorparietal	ex
6709	97.23612 40.80154 112.31395	rh.superiorparietal	ex
6710	89.08826 37.63895 111.2757	rh.superiorparietal	ex
6711	89.57727 38.2661 109.8069	rh.superiorparietal	ex
6712	86.4809 37.17785 110.3082	rh.superiorparietal	ex
6713	82.94273 37.74124 113.58933	rh.superiorparietal	ex
6714	85.0861 36.81951 110.97608	rh.superiorparietal	ex
6715	82.3294 39.15307 114.81429	rh.superiorparietal	ex
6716	81.82734 37.38115 112.38742	rh.superiorparietal	ex
6717	98.90093 37.83134 108.7803	rh.superiorparietal	ex
6718	100.15834 40.33773 110.56359	rh.superiorparietal	ex
6719	83.9154 37.04683 109.98159	rh.superiorparietal	ex
6720	90.91675 38.50886 109.51871	rh.superiorparietal	ex
6721	93.21274 38.1751 108.25914	rh.superiorparietal	ex
6722	91.08818 39.24317 107.89349	rh.superiorparietal	ex
6723	76.62091 38.07711 111.52516	rh.superiorparietal	ex
6724	76.98746 39.69681 112.47141	rh.superiorparietal	ex
6725	99.87409 38.80813 107.72854	rh.superiorparietal	ex
6726	99.43393 38.95977 106.19207	rh.superiorparietal	ex
6727	101.32847 40.00066 107.96855	rh.superiorparietal	ex
6728	97.47847 37.4068 107.99624	rh.superiorparietal	ex
6729	96.82103 38.2805 106.44213	rh.superiorparietal	ex
6730	94.63963 37.92998 107.77123	rh.superiorparietal	ex
6731	92.29077 39.0728 107.25349	rh.superiorparietal	ex
6732	79.42083 37.06741 111.28803	rh.superiorparietal	ex
6733	95.31766 38.55389 106.4291	rh.superiorparietal	ex
6734	80.24829 37.03749 109.78353	rh.superiorparietal	ex
6735	82.69876 38.34872 104.08717	rh.superiorparietal	ex
6736	97.4992 41.36009 100.21536	rh.superiorparietal	ex
6737	94.32702 41.81672 100.00471	rh.superiorparietal	ex
6738	88.79264 41.71626 99.99499	rh.superiorparietal	ex
6739	86.3364 40.8936 100.98264	rh.superiorparietal	ex
6740	90.17373 41.71738 100.00342	rh.superiorparietal	ex
6741	99.38645 40.81706 98.42384	rh.superiorparietal	ex
6742	99.691 40.79869 94.99082	rh.superiorparietal	ex
6743	90.33906 40.98779 116.62698	rh.superiorparietal	ex
6744	90.40597 42.86754 116.7798	rh.superiorparietal	ex
6745	96.05339 41.66514 114.48511	rh.superiorparietal	ex
6746	87.4193 40.62572 116.18916	rh.superiorparietal	ex
6747	87.56192 42.16778 115.90827	rh.superiorparietal	ex
6748	84.0996 40.12007 115.39376	rh.superiorparietal	ex
6749	84.14608 41.91836 115.13449	rh.superiorparietal	ex
6750	80.56479 40.10318 114.63589	rh.superiorparietal	ex
6751	79.33606 39.0577 113.67618	rh.superiorparietal	ex
6752	80.51457 41.95872 114.23472	rh.superiorparietal	ex
6753	88.79198 38.8367 108.3928	rh.superiorparietal	ex
6754	86.58243 37.64066 108.87065	rh.superiorparietal	ex
6755	79.98465 37.74751 112.65267	rh.superiorparietal	ex
6756	82.39775 37.04294 110.62647	rh.superiorparietal	ex
6757	78.02713 40.1077 113.2883	rh.superiorparietal	ex
6758	78.23524 42.08173 113.20645	rh.superiorparietal	ex
6759	87.57682 38.48018 107.98869	rh.superiorparietal	ex
6760	85.39226 37.59896 108.18141	rh.superiorparietal	ex
6761	86.79348 38.85099 106.62398	rh.superiorparietal	ex
6762	84.12004 37.36457 108.62558	rh.superiorparietal	ex
6763	81.3821 37.37937 109.3861	rh.superiorparietal	ex
6764	92.78066 39.67198 105.86368	rh.superiorparietal	ex
6765	89.9384 39.63212 107.17778	rh.superiorparietal	ex
6766	85.41256 38.17651 106.93863	rh.superiorparietal	ex
6767	83.36605 37.9001 107.27499	rh.superiorparietal	ex
6768	97.80334 38.85667 105.68971	rh.superiorparietal	ex
6769	100.25251 40.25506 105.151	rh.superiorparietal	ex
6770	94.38066 39.39817 105.52607	rh.superiorparietal	ex
6771	97.81578 39.87724 104.4797	rh.superiorparietal	ex
6772	96.82877 42.87247 99.17517	rh.superiorparietal	ex
6773	95.22295 43.40252 99.14091	rh.superiorparietal	ex
6774	91.67386 43.18026 99.45178	rh.superiorparietal	ex
6775	88.85473 42.26694 100.80849	rh.superiorparietal	ex
6776	99.33266 41.47468 96.79705	rh.superiorparietal	ex
6777	98.54957 43.11998 96.89075	rh.superiorparietal	ex
6778	96.46236 41.90259 112.80681	rh.superiorparietal	ex
6779	97.76825 41.61578 111.10486	rh.superiorparietal	ex
6780	95.97042 42.70502 111.63969	rh.superiorparietal	ex
6781	99.46921 41.71447 110.73933	rh.superiorparietal	ex
6782	101.48135 40.80683 109.14322	rh.superiorparietal	ex
6783	100.27002 43.20203 110.29311	rh.superiorparietal	ex
6784	96.66027 42.67295 110.56547	rh.superiorparietal	ex
6785	101.96538 41.29863 106.57784	rh.superiorparietal	ex
6786	102.42522 42.33067 108.56175	rh.superiorparietal	ex
6787	89.64695 40.41133 105.20707	rh.superiorparietal	ex
6788	87.10778 39.59243 105.52037	rh.superiorparietal	ex
6789	84.32278 38.4127 106.13966	rh.superiorparietal	ex
6790	82.14577 37.91987 107.39062	rh.superiorparietal	ex
6791	84.38882 38.91055 104.43918	rh.superiorparietal	ex
6792	92.19629 40.64788 104.56992	rh.superiorparietal	ex
6793	94.94701 40.31267 104.17486	rh.superiorparietal	ex
6794	99.34332 40.65623 104.09259	rh.superiorparietal	ex
6795	101.32958 41.40139 105.29676	rh.superiorparietal	ex
6796	99.28343 41.87414 102.90018	rh.superiorparietal	ex
6797	96.58336 40.49668 103.74643	rh.superiorparietal	ex
6798	85.08971 39.67011 103.44356	rh.superiorparietal	ex
6799	94.0359 42.38455 116.81877	rh.superiorparietal	ex
6800	85.97785 42.81643 115.00288	rh.superiorparietal	ex
6801	88.93406 43.30551 115.99351	rh.superiorparietal	ex
6802	95.55021 42.70302 115.53029	rh.superiorparietal	ex
6803	85.62538 44.10933 113.88647	rh.superiorparietal	ex
6804	82.32504 42.8069 114.15273	rh.superiorparietal	ex
6805	95.91332 43.86523 111.2147	rh.superiorparietal	ex
6806	82.52268 44.06368 113.1865	rh.superiorparietal	ex
6807	79.49385 42.88726 113.19203	rh.superiorparietal	ex
6808	83.99021 44.46806 113.05185	rh.superiorparietal	ex
6809	81.49447 44.57991 111.60161	rh.superiorparietal	ex
6810	96.60317 43.83316 110.14048	rh.superiorparietal	ex
6811	97.41747 44.76813 109.59559	rh.superiorparietal	ex
6812	88.34698 40.44886 104.64492	rh.superiorparietal	ex
6813	90.82279 41.03428 104.00776	rh.superiorparietal	ex
6814	86.05819 40.04798 104.05385	rh.superiorparietal	ex
6815	102.7221 42.61881 107.05235	rh.superiorparietal	ex
6816	101.42056 42.90993 104.20678	rh.superiorparietal	ex
6817	97.52782 41.76566 102.57702	rh.superiorparietal	ex
6818	93.56717 41.04461 103.52316	rh.superiorparietal	ex
6819	87.29739 40.90441 103.17841	rh.superiorparietal	ex
6820	87.32561 41.40133 101.72205	rh.superiorparietal	ex
6821	97.43567 43.89584 97.87787	rh.superiorparietal	ex
6822	96.3265 45.27828 97.33694	rh.superiorparietal	ex
6823	94.93808 45.10898 98.16169	rh.superiorparietal	ex
6824	91.61925 44.58073 98.87135	rh.superiorparietal	ex
6825	98.91391 43.44581 94.95595	rh.superiorparietal	ex
6826	98.29905 44.77079 94.61327	rh.superiorparietal	ex
6827	93.4132 43.80553 117.09062	rh.superiorparietal	ex
6828	91.77859 44.08633 116.85002	rh.superiorparietal	ex
6829	96.7378 44.24117 115.31806	rh.superiorparietal	ex
6830	88.72124 44.59348 115.12952	rh.superiorparietal	ex
6831	89.68208 45.97068 114.73813	rh.superiorparietal	ex
6832	86.99557 44.7465 113.92786	rh.superiorparietal	ex
6833	83.59438 45.3583 111.55847	rh.superiorparietal	ex
6834	101.8839 43.84467 110.17435	rh.superiorparietal	ex
6835	99.73175 44.69086 110.2691	rh.superiorparietal	ex
6836	85.27058 46.40894 111.24007	rh.superiorparietal	ex
6837	102.63114 43.5743 109.28197	rh.superiorparietal	ex
6838	103.38622 44.78884 108.29819	rh.superiorparietal	ex
6839	103.09732 44.06747 106.85161	rh.superiorparietal	ex
6840	93.50167 42.0272 102.45459	rh.superiorparietal	ex
6841	90.59771 41.85 102.51506	rh.superiorparietal	ex
6842	100.28464 42.98041 102.86863	rh.superiorparietal	ex
6843	96.67978 42.73304 101.70234	rh.superiorparietal	ex
6844	92.82652 45.89343 97.8324	rh.superiorparietal	ex
6845	91.49025 44.2647 99.7301	rh.superiorparietal	ex
6846	96.82659 45.82738 96.00716	rh.superiorparietal	ex
6847	94.01802 46.15271 97.52597	rh.superiorparietal	ex
6848	94.77901 45.2875 116.81372	rh.superiorparietal	ex
6849	97.67059 44.61277 113.77428	rh.superiorparietal	ex
6850	96.58931 45.40578 116.33076	rh.superiorparietal	ex
6851	99.1687 45.56378 113.60465	rh.superiorparietal	ex
6852	96.8359 44.47227 111.88323	rh.superiorparietal	ex
6853	88.71382 47.02828 113.14782	rh.superiorparietal	ex
6854	90.94647 46.65513 115.07353	rh.superiorparietal	ex
6855	87.03661 46.15695 112.77484	rh.superiorparietal	ex
6856	102.07163 45.73018 110.36197	rh.superiorparietal	ex
6857	85.3973 47.39663 110.2148	rh.superiorparietal	ex
6858	106.99119 44.52319 108.41478	rh.superiorparietal	ex
6859	98.63832 45.19544 109.63219	rh.superiorparietal	ex
6860	96.6393 46.53058 109.04556	rh.superiorparietal	ex
6861	100.21888 43.74334 101.69633	rh.superiorparietal	ex
6862	91.90676 42.44728 102.00979	rh.superiorparietal	ex
6863	94.75487 42.76693 101.67669	rh.superiorparietal	ex
6864	91.2115 43.14441 100.83016	rh.superiorparietal	ex
6865	89.9035 42.5482 101.33544	rh.superiorparietal	ex
6866	97.06196 44.11297 100.44086	rh.superiorparietal	ex
6867	94.41305 44.08375 100.57152	rh.superiorparietal	ex
6868	93.32315 46.74473 97.32574	rh.superiorparietal	ex
6869	97.03903 46.22745 96.14677	rh.superiorparietal	ex
6870	98.85653 46.30357 91.97153	rh.superiorparietal	ex
6871	91.95717 45.84321 116.146	rh.superiorparietal	ex
6872	97.5262 46.99475 116.20401	rh.superiorparietal	ex
6873	100.18901 46.18071 114.73582	rh.superiorparietal	ex
6874	99.11746 46.47049 111.96207	rh.superiorparietal	ex
6875	97.57925 46.18317 110.94207	rh.superiorparietal	ex
6876	88.9784 48.41524 112.35954	rh.superiorparietal	ex
6877	100.94758 46.20952 110.40191	rh.superiorparietal	ex
6878	99.04485 47.31169 109.2382	rh.superiorparietal	ex
6879	106.39595 46.67288 109.10023	rh.superiorparietal	ex
6880	104.19667 46.48933 108.98765	rh.superiorparietal	ex
6881	102.60261 44.93053 105.09279	rh.superiorparietal	ex
6882	96.90256 47.35145 109.68041	rh.superiorparietal	ex
6883	97.77684 47.95107 108.767	rh.superiorparietal	ex
6884	104.36044 45.24017 106.81635	rh.superiorparietal	ex
6885	101.78668 44.41726 103.81194	rh.superiorparietal	ex
6886	102.92247 45.90074 104.25288	rh.superiorparietal	ex
6887	98.20721 44.53891 99.82572	rh.superiorparietal	ex
6888	95.54762 44.83241 99.79595	rh.superiorparietal	ex
6889	92.99439 44.82083 99.74712	rh.superiorparietal	ex
6890	99.65856 46.76133 90.37103	rh.superiorparietal	ex
6891	97.50787 47.33346 92.04188	rh.superiorparietal	ex
6892	93.7877 46.53435 116.21812	rh.superiorparietal	ex
6893	93.85983 47.87825 115.45092	rh.superiorparietal	ex
6894	99.28338 47.01133 115.95876	rh.superiorparietal	ex
6895	101.37906 46.89773 113.78964	rh.superiorparietal	ex
6896	91.61705 48.8435 114.1081	rh.superiorparietal	ex
6897	100.51373 47.42962 112.08215	rh.superiorparietal	ex
6898	97.63108 49.57237 109.59959	rh.superiorparietal	ex
6899	103.63036 47.1592 110.15906	rh.superiorparietal	ex
6900	100.47044 47.90718 109.87279	rh.superiorparietal	ex
6901	102.90985 46.25158 104.9315	rh.superiorparietal	ex
6902	97.57014 49.21016 108.12511	rh.superiorparietal	ex
6903	103.56736 45.73825 105.72919	rh.superiorparietal	ex
6904	105.00704 46.59095 108.46692	rh.superiorparietal	ex
6905	98.01321 45.45925 98.25507	rh.superiorparietal	ex
6906	95.32047 45.82983 98.66397	rh.superiorparietal	ex
6907	93.62002 45.98921 98.38057	rh.superiorparietal	ex
6908	98.91476 44.99976 96.98304	rh.superiorparietal	ex
6909	97.34326 47.20659 92.38689	rh.superiorparietal	ex
6910	90.67804 47.9884 122.21687	rh.superiorparietal	ex
6911	89.79307 47.17481 121.6713	rh.superiorparietal	ex
6912	92.29825 47.75193 121.0761	rh.superiorparietal	ex
6913	89.99045 49.27242 122.75016	rh.superiorparietal	ex
6914	88.02507 46.92587 121.4343	rh.superiorparietal	ex
6915	90.63671 46.69095 120.39437	rh.superiorparietal	ex
6916	86.65955 47.42185 121.72668	rh.superiorparietal	ex
6917	88.06131 46.30722 120.12181	rh.superiorparietal	ex
6918	85.01493 47.07896 120.74996	rh.superiorparietal	ex
6919	86.61435 48.4724 122.66532	rh.superiorparietal	ex
6920	87.04299 46.19988 119.12119	rh.superiorparietal	ex
6921	89.51227 46.39906 119.50523	rh.superiorparietal	ex
6922	85.36318 46.47454 119.45698	rh.superiorparietal	ex
6923	87.35543 46.45511 117.79456	rh.superiorparietal	ex
6924	91.9545 46.99261 119.78806	rh.superiorparietal	ex
6925	91.92662 47.41605 118.37437	rh.superiorparietal	ex
6926	89.47706 47.00108 117.93744	rh.superiorparietal	ex
6927	84.02208 48.2486 121.244	rh.superiorparietal	ex
6928	100.23593 47.8884 116.84481	rh.superiorparietal	ex
6929	96.26247 48.70322 116.19079	rh.superiorparietal	ex
6930	94.72746 48.95139 115.55468	rh.superiorparietal	ex
6931	92.69989 49.3755 114.4145	rh.superiorparietal	ex
6932	102.38441 47.64575 114.51453	rh.superiorparietal	ex
6933	102.89059 47.64564 116.14323	rh.superiorparietal	ex
6934	103.38633 49.04246 113.82489	rh.superiorparietal	ex
6935	100.84746 48.78932 111.72039	rh.superiorparietal	ex
6936	88.20357 49.67925 110.98619	rh.superiorparietal	ex
6937	90.6183 49.546 112.98443	rh.superiorparietal	ex
6938	101.80724 49.28356 110.07151	rh.superiorparietal	ex
6939	108.27358 47.8627 108.61393	rh.superiorparietal	ex
6940	95.96556 49.41676 107.22613	rh.superiorparietal	ex
6941	98.10617 50.50121 107.35763	rh.superiorparietal	ex
6942	95.69504 51.06218 105.84742	rh.superiorparietal	ex
6943	95.81404 50.24791 107.68165	rh.superiorparietal	ex
6944	96.64081 46.03072 97.73824	rh.superiorparietal	ex
6945	100.20704 48.02518 89.21628	rh.superiorparietal	ex
6946	93.71295 48.45573 121.17614	rh.superiorparietal	ex
6947	94.926 48.27681 119.83561	rh.superiorparietal	ex
6948	93.78642 49.85692 122.28425	rh.superiorparietal	ex
6949	88.15159 49.47179 123.01735	rh.superiorparietal	ex
6950	85.01523 49.0663 122.4979	rh.superiorparietal	ex
6951	96.9974 48.85508 120.25614	rh.superiorparietal	ex
6952	93.86976 48.49675 118.01981	rh.superiorparietal	ex
6953	84.31637 46.51761 118.0296	rh.superiorparietal	ex
6954	102.13532 47.62785 117.17544	rh.superiorparietal	ex
6955	102.99762 48.69137 118.19389	rh.superiorparietal	ex
6956	99.66594 48.6464 118.42242	rh.superiorparietal	ex
6957	88.33957 47.1634 117.22853	rh.superiorparietal	ex
6958	86.62329 46.95644 116.68313	rh.superiorparietal	ex
6959	104.15369 48.81585 116.47858	rh.superiorparietal	ex
6960	102.71472 49.65523 112.73936	rh.superiorparietal	ex
6961	100.11101 49.80227 111.11681	rh.superiorparietal	ex
6962	89.09689 51.00835 111.04616	rh.superiorparietal	ex
6963	103.84311 49.01384 110.39772	rh.superiorparietal	ex
6964	107.20084 47.96994 109.45585	rh.superiorparietal	ex
6965	107.92576 49.58626 108.94304	rh.superiorparietal	ex
6966	107.76174 50.4306 108.16604	rh.superiorparietal	ex
6967	96.65093 51.79174 105.82288	rh.superiorparietal	ex
6968	98.96058 51.82241 107.37337	rh.superiorparietal	ex
6969	96.25018 53.78956 104.61826	rh.superiorparietal	ex
6970	95.3643 52.4817 105.90099	rh.superiorparietal	ex
6971	98.44848 45.34931 95.46343	rh.superiorparietal	ex
6972	87.79428 50.66414 123.60458	rh.superiorparietal	ex
6973	91.68412 50.43606 122.7175	rh.superiorparietal	ex
6974	95.07824 51.26199 122.15802	rh.superiorparietal	ex
6975	84.87879 50.31279 123.0969	rh.superiorparietal	ex
6976	100.92592 49.29946 119.66812	rh.superiorparietal	ex
6977	102.35821 49.60498 119.10895	rh.superiorparietal	ex
6978	100.4831 50.59578 120.45126	rh.superiorparietal	ex
6979	97.66634 48.66015 118.56971	rh.superiorparietal	ex
6980	97.81987 49.93225 121.22124	rh.superiorparietal	ex
6981	82.78436 48.86095 120.73263	rh.superiorparietal	ex
6982	104.12121 49.36151 117.70809	rh.superiorparietal	ex
6983	82.4094 50.79102 121.52801	rh.superiorparietal	ex
6984	96.1585 49.23361 116.91285	rh.superiorparietal	ex
6985	92.60317 48.49689 117.51333	rh.superiorparietal	ex
6986	94.43438 49.64848 116.78462	rh.superiorparietal	ex
6987	90.57571 47.71532 117.41404	rh.superiorparietal	ex
6988	91.25122 48.79726 116.55299	rh.superiorparietal	ex
6989	87.60742 47.66363 116.11598	rh.superiorparietal	ex
6990	82.41498 46.61787 117.25362	rh.superiorparietal	ex
6991	85.26509 46.74316 116.58126	rh.superiorparietal	ex
6992	84.74514 47.25116 115.3601	rh.superiorparietal	ex
6993	93.56752 50.44862 114.51713	rh.superiorparietal	ex
6994	104.27242 49.87155 115.17019	rh.superiorparietal	ex
6995	102.68561 51.1069 112.38533	rh.superiorparietal	ex
6996	98.9676 50.37722 110.37549	rh.superiorparietal	ex
6997	101.32319 51.06318 111.46031	rh.superiorparietal	ex
6998	90.59075 50.90619 112.28276	rh.superiorparietal	ex
6999	106.85197 49.69349 109.78382	rh.superiorparietal	ex
7000	105.45156 50.15052 110.18761	rh.superiorparietal	ex
7001	101.61459 50.43434 109.77156	rh.superiorparietal	ex
7002	100.87834 51.30351 108.99856	rh.superiorparietal	ex
7003	102.29846 51.68562 109.51244	rh.superiorparietal	ex
7004	106.33501 51.92983 108.7607	rh.superiorparietal	ex
7005	106.22017 52.73997 107.07184	rh.superiorparietal	ex
7006	98.10711 46.20719 92.78113	rh.superiorparietal	ex
7007	99.38562 46.78482 91.07825	rh.superiorparietal	ex
7008	86.1206 50.9123 123.85043	rh.superiorparietal	ex
7009	88.44194 52.18746 123.83501	rh.superiorparietal	ex
7010	85.80118 52.29339 124.27263	rh.superiorparietal	ex
7011	83.51068 51.42512 122.63726	rh.superiorparietal	ex
7012	99.20276 50.93431 120.85099	rh.superiorparietal	ex
7013	96.60852 51.27094 121.82526	rh.superiorparietal	ex
7014	91.52932 51.94378 122.19541	rh.superiorparietal	ex
7015	103.05621 50.76456 119.47219	rh.superiorparietal	ex
7016	104.15448 51.05808 117.58211	rh.superiorparietal	ex
7017	93.37841 50.61534 115.02615	rh.superiorparietal	ex
7018	90.87341 49.54181 115.76224	rh.superiorparietal	ex
7019	91.95068 50.54239 114.77546	rh.superiorparietal	ex
7020	89.22502 49.79744 114.91334	rh.superiorparietal	ex
7021	87.77413 48.83888 115.11608	rh.superiorparietal	ex
7022	83.48361 47.04366 114.75888	rh.superiorparietal	ex
7023	85.33559 48.15771 114.19838	rh.superiorparietal	ex
7024	99.66943 52.17509 110.26603	rh.superiorparietal	ex
7025	97.0096 50.84173 108.77838	rh.superiorparietal	ex
7026	97.66444 52.68518 108.76967	rh.superiorparietal	ex
7027	91.02942 51.20496 113.2595	rh.superiorparietal	ex
7028	95.84502 52.08723 107.14157	rh.superiorparietal	ex
7029	105.09757 51.54359 109.94034	rh.superiorparietal	ex
7030	100.29311 52.13645 108.0389	rh.superiorparietal	ex
7031	101.1942 53.88031 106.83872	rh.superiorparietal	ex
7032	98.90074 53.74988 105.94782	rh.superiorparietal	ex
7033	89.10108 52.98954 122.89065	rh.superiorparietal	ex
7034	86.99796 53.08613 124.42559	rh.superiorparietal	ex
