# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 88.001185 65.28425
# Box Maximum: 70.54905 176.00237 130.5685
# <5656>
# ID	Position (x y z)	Area	type
1577	69.62572 144.88416 74.29078	lh.superiorfrontal	ex
1578	68.44583 159.22061 68.78255	lh.superiorfrontal	ex
1579	66.81306 159.05955 73.77309	lh.superiorfrontal	ex
1580	67.72514 160.50155 73.20412	lh.superiorfrontal	ex
1581	66.35916 161.63149 71.39603	lh.superiorfrontal	ex
1582	69.12097 160.61998 66.34633	lh.superiorfrontal	ex
1583	66.28239 169.13525 74.56824	lh.superiorfrontal	ex
1584	67.40534 153.80056 65.30936	lh.superiorfrontal	ex
1585	70.32497 88.22266 82.68289	lh.posteriorcingulate	ex
1586	70.09023 88.81444 81.21369	lh.posteriorcingulate	ex
1587	70.03128 90.51666 80.91005	lh.posteriorcingulate	ex
1588	70.47685 88.16689 81.06572	rh.posteriorcingulate	ex
1589	70.52532 89.82435 81.85475	rh.posteriorcingulate	ex
1590	69.94354 88.20817 111.38986	lh.paracentral	ex
1591	67.75644 88.32086 109.15486	lh.paracentral	ex
1592	68.34927 88.15652 97.55363	lh.paracentral	ex
1593	69.41841 90.96497 79.03952	lh.posteriorcingulate	ex
1594	66.26207 88.51099 95.70923	lh.paracentral	ex
1595	64.00152 88.08427 93.97854	lh.paracentral	ex
1596	68.62374 88.85445 110.90805	lh.paracentral	ex
1597	67.88658 89.70506 112.14135	lh.paracentral	ex
1598	67.60009 88.72495 108.31579	lh.superiorfrontal	ex
1599	68.11416 88.95423 101.60313	lh.paracentral	ex
1600	69.1909 93.26946 93.01628	lh.posteriorcingulate	ex
1601	69.63866 94.71025 90.90347	lh.posteriorcingulate	ex
1602	67.62869 95.19627 91.06759	lh.posteriorcingulate	ex
1603	67.23976 88.95583 96.57049	lh.paracentral	ex
1604	65.38026 89.91099 95.6568	lh.paracentral	ex
1605	62.89445 88.11527 92.76248	lh.paracentral	ex
1606	64.41985 89.67008 95.00763	lh.paracentral	ex
1607	62.32869 89.41349 92.73351	lh.superiorfrontal	ex
1608	69.57423 90.03437 126.75997	lh.paracentral	ex
1609	70.01456 91.33762 116.97652	lh.paracentral	ex
1610	69.58486 90.72446 115.35926	lh.paracentral	ex
1611	67.91806 90.86458 113.81347	lh.paracentral	ex
1612	67.46871 88.49956 104.53306	lh.superiorfrontal	ex
1613	67.82618 90.21281 100.87719	lh.paracentral	ex
1614	68.11209 90.15931 99.29045	lh.paracentral	ex
1615	70.46631 89.68388 84.50885	lh.posteriorcingulate	ex
1616	66.93587 90.19523 97.41366	lh.paracentral	ex
1617	65.82595 91.01558 96.78075	lh.paracentral	ex
1618	63.30353 90.64877 94.17791	lh.superiorfrontal	ex
1619	69.98592 91.05887 125.40016	lh.paracentral	ex
1620	68.38414 89.48594 127.80223	lh.precentral	ex
1621	70.34219 92.29541 122.54631	lh.paracentral	ex
1622	70.25536 92.28437 119.48727	lh.paracentral	ex
1623	69.72728 92.57919 118.02597	lh.paracentral	ex
1624	68.57417 91.59205 115.02436	lh.paracentral	ex
1625	68.13221 93.80694 116.27517	lh.paracentral	ex
1626	66.34035 91.80838 113.83608	lh.superiorfrontal	ex
1627	67.42967 90.89863 98.69875	lh.paracentral	ex
1628	66.48587 91.70139 99.39657	lh.superiorfrontal	ex
1629	65.48704 91.75805 98.036	lh.superiorfrontal	ex
1630	69.79765 92.40978 124.42568	lh.paracentral	ex
1631	68.85562 94.18093 117.65952	lh.paracentral	ex
1632	69.98019 93.14831 121.11084	lh.paracentral	ex
1633	69.0138 93.65391 125.16898	lh.paracentral	ex
1634	69.43611 94.77585 120.75383	lh.paracentral	ex
1635	68.83952 95.51366 118.76381	lh.superiorfrontal	ex
1636	67.00097 94.83485 115.33132	lh.superiorfrontal	ex
1637	67.92726 93.49519 126.89293	lh.paracentral	ex
1638	68.64144 95.32508 123.96613	lh.paracentral	ex
1639	68.87766 95.84603 122.10591	lh.paracentral	ex
1640	66.94266 94.84603 126.47713	lh.paracentral	ex
1641	67.44774 91.29468 128.03691	lh.precentral	ex
1642	67.37036 95.98541 124.80037	lh.paracentral	ex
1643	67.98406 97.27386 121.41342	lh.superiorfrontal	ex
1644	65.30897 94.84343 126.84277	lh.precentral	ex
1645	66.37723 96.94428 123.76791	lh.superiorfrontal	ex
1646	61.4693 92.12138 92.90716	lh.posteriorcingulate	ex
1647	64.75225 89.18988 93.80629	lh.posteriorcingulate	ex
1648	63.3459 89.91455 93.09131	lh.superiorfrontal	ex
1649	68.74102 93.23608 99.62042	lh.superiorfrontal	ex
1650	69.99475 95.50348 100.28848	lh.superiorfrontal	ex
1651	20.52012 139.84396 69.23744	lh.parsopercularis	ex
1652	49.79265 106.48867 106.48474	lh.superiorfrontal	ex
1653	11.38217 104.10066 67.48788	lh.precentral	ex
1654	8.60476 103.84033 68.97142	lh.precentral	ex
1655	6.89556 97.43725 65.7596	lh.postcentral	ex
1656	7.78735 100.09165 66.12422	lh.postcentral	ex
1657	22.57416 109.7889 65.69937	lh.parsopercularis	ex
1658	20.92226 110.33895 65.36385	lh.precentral	ex
1659	27.67307 113.84251 72.25179	lh.parsopercularis	ex
1660	22.00999 111.16512 66.62303	lh.parsopercularis	ex
1661	21.57745 116.5071 78.17762	lh.precentral	ex
1662	20.00278 116.45726 79.53979	lh.precentral	ex
1663	30.17256 114.18835 75.19472	lh.parsopercularis	ex
1664	27.09678 114.42561 73.90903	lh.parsopercularis	ex
1665	25.44729 115.02927 74.09821	lh.parsopercularis	ex
1666	27.65619 114.54745 75.89694	lh.precentral	ex
1667	23.98762 115.05504 73.03686	lh.precentral	ex
1668	17.58209 112.91022 65.73095	lh.precentral	ex
1669	24.86906 113.859 69.85313	lh.precentral	ex
1670	25.56043 105.53629 80.16028	lh.precentral	ex
1671	23.01304 112.23179 67.39709	lh.parsopercularis	ex
1672	23.64536 113.8256 68.20268	lh.parsopercularis	ex
1673	23.21138 111.85532 67.6574	lh.precentral	ex
1674	15.31738 118.15237 74.96108	lh.precentral	ex
1675	21.17464 111.79895 66.27496	lh.parsopercularis	ex
1676	29.06599 115.83527 75.76214	lh.parsopercularis	ex
1677	19.91333 113.0375 66.80242	lh.parsopercularis	ex
1678	18.86268 112.96718 65.98496	lh.parsopercularis	ex
1679	26.26876 114.16636 70.67584	lh.parsopercularis	ex
1680	25.87688 125.55275 72.17006	lh.parsopercularis	ex
1681	16.87698 118.15051 75.23465	lh.precentral	ex
1682	17.33057 118.31335 76.84748	lh.precentral	ex
1683	17.07083 115.58332 67.06575	lh.parsopercularis	ex
1684	19.65806 114.08367 67.93079	lh.parsopercularis	ex
1685	16.92463 114.4886 65.6075	lh.parsopercularis	ex
1686	31.44308 117.47806 76.1769	lh.parsopercularis	ex
1687	27.7742 115.48471 75.11853	lh.parsopercularis	ex
1688	29.84263 117.32582 76.45342	lh.parsopercularis	ex
1689	27.00553 114.44303 73.32015	lh.parsopercularis	ex
1690	26.6392 116.59511 75.82791	lh.parsopercularis	ex
1691	25.40399 114.98481 73.09437	lh.parsopercularis	ex
1692	24.72643 114.95208 71.37875	lh.parsopercularis	ex
1693	25.17855 115.93008 74.64139	lh.parsopercularis	ex
1694	23.40671 115.19878 70.70619	lh.parsopercularis	ex
1695	17.948 117.59891 78.36671	lh.precentral	ex
1696	22.59934 114.35906 68.78937	lh.parsopercularis	ex
1697	17.69798 114.20936 68.10717	lh.precentral	ex
1698	16.24099 115.20869 67.22262	lh.precentral	ex
1699	14.23761 116.3504 68.40092	lh.precentral	ex
1700	20.87534 114.44529 68.7652	lh.parsopercularis	ex
1701	16.92749 117.63393 73.81028	lh.precentral	ex
1702	20.47559 115.56948 70.12627	lh.parsopercularis	ex
1703	14.7034 118.2288 76.47056	lh.precentral	ex
1704	18.18223 115.27602 68.08152	lh.parsopercularis	ex
1705	23.94799 114.39183 71.41415	lh.precentral	ex
1706	14.69743 116.83445 66.00433	lh.parsopercularis	ex
1707	22.51247 114.06793 70.70048	lh.precentral	ex
1708	9.11795 114.81303 65.64843	lh.precentral	ex
1709	7.58123 112.32808 66.73288	lh.precentral	ex
1710	32.05447 118.72706 75.73356	lh.parsopercularis	ex
1711	26.79966 117.96264 76.47057	lh.parsopercularis	ex
1712	23.91012 116.67802 75.0224	lh.parsopercularis	ex
1713	22.60931 116.40072 74.24095	lh.parsopercularis	ex
1714	23.62122 117.89878 76.05842	lh.parsopercularis	ex
1715	22.0013 115.70139 71.49947	lh.parsopercularis	ex
1716	21.79479 116.12343 72.93759	lh.parsopercularis	ex
1717	19.32724 116.20209 70.42662	lh.parsopercularis	ex
1718	18.25222 116.26971 69.21742	lh.parsopercularis	ex
1719	15.75977 116.57854 67.22783	lh.parsopercularis	ex
1720	15.17631 125.24915 66.11078	lh.parsopercularis	ex
1721	28.31723 118.83169 76.14603	lh.parsopercularis	ex
1722	25.92323 119.10028 75.77395	lh.parsopercularis	ex
1723	28.26563 120.03145 75.10586	lh.rostralmiddlefrontal	ex
1724	21.44588 117.3224 75.09741	lh.parsopercularis	ex
1725	21.99125 118.25163 75.97972	lh.parsopercularis	ex
1726	20.36992 117.41165 74.5989	lh.parsopercularis	ex
1727	21.83486 119.49621 76.12686	lh.parsopercularis	ex
1728	19.14191 118.07112 74.96828	lh.parsopercularis	ex
1729	20.32518 116.77487 73.18554	lh.precentral	ex
1730	18.34826 117.77266 73.83981	lh.parsopercularis	ex
1731	19.27324 119.48483 75.62962	lh.parsopercularis	ex
1732	19.20235 117.1055 72.76097	lh.parsopercularis	ex
1733	16.86188 118.25236 73.66037	lh.parsopercularis	ex
1734	18.89587 116.95607 71.53008	lh.parsopercularis	ex
1735	16.43291 117.81813 72.37007	lh.parsopercularis	ex
1736	16.52479 119.31794 74.91636	lh.parsopercularis	ex
1737	17.61281 117.18904 71.31974	lh.parsopercularis	ex
1738	15.31433 117.80244 71.46728	lh.parsopercularis	ex
1739	17.2867 116.9183 69.82341	lh.parsopercularis	ex
1740	14.05396 118.84532 71.65998	lh.parsopercularis	ex
1741	15.98713 117.02493 69.6338	lh.parsopercularis	ex
1742	13.76766 117.8478 68.41576	lh.parsopercularis	ex
1743	11.79901 116.36448 68.40702	lh.precentral	ex
1744	13.1732 118.90424 69.79801	lh.parsopercularis	ex
1745	13.64132 120.44824 73.09867	lh.parsopercularis	ex
1746	15.32227 117.01134 68.44314	lh.parsopercularis	ex
1747	12.41252 120.43376 69.79106	lh.parsopercularis	ex
1748	13.49885 117.84865 66.59872	lh.parsopercularis	ex
1749	12.78172 118.75424 65.81219	lh.parsopercularis	ex
1750	12.2909 120.28291 67.62229	lh.parsopercularis	ex
1751	14.125 123.67524 67.32464	lh.parsopercularis	ex
1752	13.07447 122.92991 68.16062	lh.parsopercularis	ex
1753	24.59908 119.13817 75.80187	lh.parsopercularis	ex
1754	26.86573 120.39622 74.98402	lh.parsopercularis	ex
1755	23.58355 120.3761 75.76032	lh.rostralmiddlefrontal	ex
1756	18.14251 120.25303 75.75714	lh.parsopercularis	ex
1757	17.95522 121.95196 76.08097	lh.parsopercularis	ex
1758	20.78651 120.34059 76.00014	lh.parsopercularis	ex
1759	15.72806 120.4393 75.24671	lh.parsopercularis	ex
1760	14.53496 120.96094 74.52663	lh.parsopercularis	ex
1761	16.4345 121.9592 76.02625	lh.parsopercularis	ex
1762	14.39112 122.72449 75.113	lh.parsopercularis	ex
1763	21.08468 122.07424 75.41328	lh.rostralmiddlefrontal	ex
1764	12.76096 121.4542 71.85067	lh.parsopercularis	ex
1765	13.04542 122.6557 71.91729	lh.parsopercularis	ex
1766	26.2471 121.61367 73.78345	lh.rostralmiddlefrontal	ex
1767	12.66626 121.7538 66.99903	lh.parsopercularis	ex
1768	14.95588 124.21623 65.72737	lh.parsopercularis	ex
1769	15.36885 117.26518 72.38046	lh.precentral	ex
1770	14.721 126.38198 65.34006	lh.parsopercularis	ex
1771	14.48095 117.54898 73.46419	lh.precentral	ex
1772	15.62989 123.16501 75.69377	lh.parsopercularis	ex
1773	18.45513 123.52661 75.58558	lh.parsopercularis	ex
1774	13.78193 123.41329 73.75166	lh.parsopercularis	ex
1775	13.06871 123.02906 70.07059	lh.parsopercularis	ex
1776	24.28801 121.55568 74.53183	lh.parsopercularis	ex
1777	22.83853 122.40944 74.31151	lh.parsopercularis	ex
1778	23.62196 124.1483 73.05854	lh.parsopercularis	ex
1779	13.61911 124.26897 70.14607	lh.parsopercularis	ex
1780	27.14002 122.34544 72.93942	lh.parsopercularis	ex
1781	26.4457 123.37784 72.29442	lh.parsopercularis	ex
1782	28.8945 121.91372 73.11755	lh.rostralmiddlefrontal	ex
1783	14.3015 124.39131 68.63849	lh.parsopercularis	ex
1784	16.69358 124.35613 75.33004	lh.parsopercularis	ex
1785	13.98798 124.49834 73.54556	lh.parsopercularis	ex
1786	19.83836 123.53205 75.00938	lh.parsopercularis	ex
1787	25.20195 124.38906 72.29029	lh.parsopercularis	ex
1788	13.37762 116.37492 67.54522	lh.precentral	ex
1789	18.30252 117.32504 73.82012	lh.precentral	ex
1790	13.835 116.64801 69.98438	lh.precentral	ex
1791	12.8731 116.67582 71.20837	lh.precentral	ex
1792	48.78356 128.22689 95.63976	lh.rostralmiddlefrontal	ex
1793	48.07387 129.33854 98.43448	lh.rostralmiddlefrontal	ex
1794	37.09176 134.07669 84.71053	lh.rostralmiddlefrontal	ex
1795	38.31999 134.84276 81.20625	lh.rostralmiddlefrontal	ex
1796	42.60216 135.76402 80.12561	lh.rostralmiddlefrontal	ex
1797	42.18201 136.45933 80.64481	lh.rostralmiddlefrontal	ex
1798	43.69991 140.33087 72.79151	lh.rostralmiddlefrontal	ex
1799	46.95535 142.89881 71.27079	lh.rostralmiddlefrontal	ex
1800	46.71775 150.92512 70.56301	lh.rostralmiddlefrontal	ex
1801	54.03433 135.84913 92.48573	lh.superiorfrontal	ex
1802	23.96154 120.36313 76.53299	lh.parsopercularis	ex
1803	24.33509 119.96123 78.0374	lh.rostralmiddlefrontal	ex
1804	22.62624 121.34203 76.09115	lh.rostralmiddlefrontal	ex
1805	25.26997 120.67729 75.56494	lh.rostralmiddlefrontal	ex
1806	29.24765 120.90939 74.17854	lh.rostralmiddlefrontal	ex
1807	13.80186 124.97957 71.78667	lh.parsopercularis	ex
1808	14.28981 125.79616 73.93855	lh.parsopercularis	ex
1809	16.5138 125.72702 74.90864	lh.parsopercularis	ex
1810	20.64551 124.84699 73.96925	lh.parsopercularis	ex
1811	22.67525 125.12913 73.12017	lh.parsopercularis	ex
1812	20.19231 126.16006 73.9299	lh.parsopercularis	ex
1813	19.04807 117.14662 78.17774	lh.precentral	ex
1814	23.39693 126.38147 73.01456	lh.parsopercularis	ex
1815	20.76181 142.66496 67.56245	lh.parsopercularis	ex
1816	14.10369 126.2774 72.17966	lh.parsopercularis	ex
1817	18.29412 126.80077 74.48514	lh.parsopercularis	ex
1818	14.52451 125.50131 68.18459	lh.parsopercularis	ex
1819	27.26172 124.25155 72.62848	lh.rostralmiddlefrontal	ex
1820	19.7258 127.88718 75.04312	lh.rostralmiddlefrontal	ex
1821	20.54502 131.25791 82.52526	lh.rostralmiddlefrontal	ex
1822	21.81846 132.0518 83.31756	lh.rostralmiddlefrontal	ex
1823	23.979 130.46292 74.91195	lh.rostralmiddlefrontal	ex
1824	25.6152 126.93038 72.68289	lh.parsopercularis	ex
1825	15.14275 126.52143 74.30291	lh.parsopercularis	ex
1826	15.72416 128.55207 73.57289	lh.parsopercularis	ex
1827	14.01084 127.07684 70.96867	lh.parsopercularis	ex
1828	13.93519 126.71278 69.04911	lh.parsopercularis	ex
1829	14.24631 128.16772 71.39135	lh.parsopercularis	ex
1830	22.42723 127.03175 73.26455	lh.parsopercularis	ex
1831	13.92779 127.9293 68.45756	lh.parsopercularis	ex
1832	23.95489 127.83218 73.12291	lh.parsopercularis	ex
1833	22.98624 128.48245 73.3729	lh.parsopercularis	ex
1834	17.2841 129.4832 73.74745	lh.parsopercularis	ex
1835	23.82481 135.38762 70.25882	lh.rostralmiddlefrontal	ex
1836	33.20182 144.73887 68.84419	lh.rostralmiddlefrontal	ex
1837	15.103 128.99696 72.46605	lh.parsopercularis	ex
1838	24.55048 128.19823 72.97196	lh.parsopercularis	ex
1839	26.53136 128.21772 73.4394	lh.parsopercularis	ex
1840	25.46768 129.48555 73.72848	lh.parsopercularis	ex
1841	22.51949 129.63655 73.28462	lh.parsopercularis	ex
1842	13.41796 116.44043 66.10451	lh.precentral	ex
1843	14.11827 128.70223 69.80957	lh.parsopercularis	ex
1844	20.88624 129.79372 73.36791	lh.parsopercularis	ex
1845	23.04232 131.18078 72.99571	lh.parsopercularis	ex
1846	20.59372 131.2798 73.21197	lh.parsopercularis	ex
1847	25.89094 131.59141 73.82696	lh.parsopercularis	ex
1848	24.58585 133.57385 71.816	lh.rostralmiddlefrontal	ex
1849	14.06284 127.84956 66.82234	lh.parsopercularis	ex
1850	14.40964 129.11367 66.65377	lh.parsopercularis	ex
1851	16.39921 131.65863 71.81916	lh.parsopercularis	ex
1852	21.9877 132.02979 72.75289	lh.parsopercularis	ex
1853	19.43918 132.45233 72.47226	lh.parsopercularis	ex
1854	18.22078 132.43495 72.37743	lh.parsopercularis	ex
1855	17.15275 132.96874 71.23368	lh.parsopercularis	ex
1856	15.41522 131.12125 65.99283	lh.parsopercularis	ex
1857	24.35039 131.96489 72.57516	lh.parsopercularis	ex
1858	21.82625 133.30028 71.78466	lh.parsopercularis	ex
1859	20.27381 133.79775 71.52234	lh.parsopercularis	ex
1860	16.06988 133.296 68.16452	lh.parsopercularis	ex
1861	15.68805 132.30702 65.3689	lh.parsopercularis	ex
1862	16.91395 133.94851 69.55648	lh.parsopercularis	ex
1863	16.12301 133.91687 66.42055	lh.parsopercularis	ex
1864	23.23709 133.88368 71.10009	lh.parsopercularis	ex
1865	20.02989 138.13215 69.77186	lh.parsopercularis	ex
1866	19.83265 135.18823 70.73701	lh.parsopercularis	ex
1867	23.53994 134.99469 70.30442	lh.rostralmiddlefrontal	ex
1868	17.3377 135.60718 69.10735	lh.parsopercularis	ex
1869	25.49634 130.24176 74.81558	lh.rostralmiddlefrontal	ex
1870	24.40608 132.67403 73.19861	lh.rostralmiddlefrontal	ex
1871	27.47515 139.23308 79.86831	lh.rostralmiddlefrontal	ex
1872	21.03002 135.9014 70.15026	lh.parsopercularis	ex
1873	20.93919 137.04403 70.01343	lh.parsopercularis	ex
1874	22.58831 135.67897 70.00468	lh.rostralmiddlefrontal	ex
1875	18.35478 136.03635 70.09519	lh.parsopercularis	ex
1876	18.64076 137.83876 69.26684	lh.parsopercularis	ex
1877	16.66256 136.8575 67.49949	lh.parsopercularis	ex
1878	16.22562 136.84302 65.75656	lh.parsopercularis	ex
1879	22.05678 137.76543 69.73686	lh.rostralmiddlefrontal	ex
1880	17.08934 138.32399 67.62128	lh.parsopercularis	ex
1881	18.0515 138.87498 68.40081	lh.parsopercularis	ex
1882	17.08737 139.21618 65.98595	lh.parsopercularis	ex
1883	18.04116 140.64577 65.93557	lh.parsopercularis	ex
1884	20.88063 143.21088 66.3736	lh.parsopercularis	ex
1885	29.47762 145.61652 69.45704	lh.rostralmiddlefrontal	ex
1886	21.48235 142.85921 69.02534	lh.rostralmiddlefrontal	ex
1887	38.19353 147.87965 70.31626	lh.rostralmiddlefrontal	ex
1888	35.98914 147.90031 71.52177	lh.rostralmiddlefrontal	ex
1889	27.5864 151.45755 70.35284	lh.rostralmiddlefrontal	ex
1890	29.34972 152.67711 70.53342	lh.rostralmiddlefrontal	ex
1891	31.3074 153.90123 69.36162	lh.rostralmiddlefrontal	ex
1892	22.43685 143.51446 65.32549	lh.rostralmiddlefrontal	ex
1893	28.67832 145.94161 65.92622	lh.rostralmiddlefrontal	ex
1894	25.42016 149.40404 65.93161	lh.rostralmiddlefrontal	ex
1895	33.05158 144.72834 68.63344	lh.rostralmiddlefrontal	ex
1896	36.53599 147.49041 70.90657	lh.rostralmiddlefrontal	ex
1897	32.08469 146.55819 70.89314	lh.rostralmiddlefrontal	ex
1898	30.24429 144.54512 65.60262	lh.rostralmiddlefrontal	ex
1899	29.12628 146.22397 68.84964	lh.rostralmiddlefrontal	ex
1900	31.30545 153.23408 71.22566	lh.rostralmiddlefrontal	ex
1901	42.2752 143.93837 76.79396	lh.rostralmiddlefrontal	ex
1902	45.33548 152.28219 65.33152	lh.rostralmiddlefrontal	ex
1903	65.17866 141.2005 73.39591	lh.superiorfrontal	ex
1904	41.51934 141.37978 80.85817	lh.rostralmiddlefrontal	ex
1905	42.42322 146.56411 77.84625	lh.rostralmiddlefrontal	ex
1906	42.43925 148.0101 77.24707	lh.rostralmiddlefrontal	ex
1907	42.74341 145.31086 77.35361	lh.rostralmiddlefrontal	ex
1908	41.5377 142.50201 77.81723	lh.rostralmiddlefrontal	ex
1909	41.92549 145.35631 79.08003	lh.rostralmiddlefrontal	ex
1910	44.78362 159.75132 66.9577	lh.rostralmiddlefrontal	ex
1911	40.28238 162.24299 69.36765	lh.rostralmiddlefrontal	ex
1912	41.57221 161.38421 69.11575	lh.rostralmiddlefrontal	ex
1913	64.77012 139.97673 81.72499	lh.superiorfrontal	ex
1914	63.20038 139.85425 79.38599	lh.superiorfrontal	ex
1915	53.56126 168.63786 67.25122	lh.superiorfrontal	ex
1916	42.15332 142.88235 77.95138	lh.rostralmiddlefrontal	ex
1917	43.65216 159.17115 67.37204	lh.rostralmiddlefrontal	ex
1918	42.54471 162.0731 67.63954	lh.rostralmiddlefrontal	ex
1919	16.47977 91.48832 83.6069	lh.postcentral	ex
1920	26.66576 88.33443 99.73623	lh.postcentral	ex
1921	22.37397 88.39647 91.57403	lh.postcentral	ex
1922	9.07754 88.85655 85.56893	lh.postcentral	ex
1923	9.29675 88.62057 83.07342	lh.postcentral	ex
1924	6.67833 95.72086 67.53211	lh.postcentral	ex
1925	11.27182 93.94095 73.58948	lh.postcentral	ex
1926	11.18012 93.87881 71.94885	lh.postcentral	ex
1927	24.46026 88.02797 108.36891	lh.postcentral	ex
1928	22.61138 88.65499 107.94123	lh.postcentral	ex
1929	15.88109 88.75932 102.19113	lh.postcentral	ex
1930	29.31824 88.4367 100.34647	lh.postcentral	ex
1931	31.99256 88.14433 99.34903	lh.postcentral	ex
1932	25.07195 88.93836 99.39308	lh.postcentral	ex
1933	22.05887 88.24635 97.89939	lh.postcentral	ex
1934	22.02033 89.70682 98.91164	lh.postcentral	ex
1935	19.99022 88.82791 97.59057	lh.postcentral	ex
1936	33.46612 88.15651 99.95185	lh.postcentral	ex
1937	14.42589 88.10184 95.61223	lh.postcentral	ex
1938	15.11004 90.28041 95.62811	lh.postcentral	ex
1939	19.80095 88.96057 96.38301	lh.postcentral	ex
1940	19.71441 90.1153 95.41484	lh.postcentral	ex
1941	21.6023 88.97399 93.18344	lh.postcentral	ex
1942	21.58926 88.53674 90.03805	lh.postcentral	ex
1943	19.95368 88.11641 87.22001	lh.postcentral	ex
1944	19.37048 88.06039 86.00996	lh.postcentral	ex
1945	29.72604 89.05831 110.31961	lh.postcentral	ex
1946	27.62566 88.55278 110.4054	lh.postcentral	ex
1947	31.7233 88.99709 108.56056	lh.postcentral	ex
1948	26.37878 88.68355 108.90267	lh.postcentral	ex
1949	23.89857 89.46158 108.13883	lh.postcentral	ex
1950	32.46074 89.191 106.56987	lh.postcentral	ex
1951	19.31792 88.31805 106.22719	lh.postcentral	ex
1952	21.54887 89.05956 107.30956	lh.postcentral	ex
1953	19.16738 89.65917 105.53583	lh.postcentral	ex
1954	18.06098 89.04903 104.81956	lh.postcentral	ex
1955	33.48454 88.96413 102.61905	lh.postcentral	ex
1956	17.44816 89.48173 103.50784	lh.postcentral	ex
1957	15.77573 89.57129 100.4877	lh.postcentral	ex
1958	27.84249 89.11598 100.76433	lh.postcentral	ex
1959	30.70343 89.30219 101.15066	lh.postcentral	ex
1960	27.48643 90.3438 101.5936	lh.postcentral	ex
1961	24.26494 90.10119 100.25258	lh.postcentral	ex
1962	33.28021 89.03637 101.28999	lh.postcentral	ex
1963	31.80665 89.02419 100.68717	lh.postcentral	ex
1964	20.53823 89.84745 98.42856	lh.postcentral	ex
1965	16.97656 89.80057 97.74044	lh.postcentral	ex
1966	17.3057 90.21533 96.82324	lh.postcentral	ex
1967	18.23251 90.30558 98.81783	lh.postcentral	ex
1968	15.3574 89.33315 98.60968	lh.postcentral	ex
1969	20.3532 90.14516 93.53447	lh.postcentral	ex
1970	20.29462 89.29125 90.01553	lh.postcentral	ex
1971	19.47607 89.04206 88.50925	lh.postcentral	ex
1972	18.0619 89.11561 85.54547	lh.postcentral	ex
1973	21.4263 88.47892 83.67015	lh.precentral	ex
1974	30.65907 89.64814 109.31326	lh.postcentral	ex
