# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 0.0 0.0
# Box Maximum: 70.54905 88.001185 65.28425
# <5802>
# ID	Position (x y z)	Area	type
463	27.27139 86.66108 14.07612	lh.inferiortemporal	ex
464	25.55694 86.23471 13.57344	lh.inferiortemporal	ex
465	2.48641 75.54411 41.36935	lh.middletemporal	ex
466	43.98257 80.13161 21.71605	lh.parahippocampal	ex
467	44.01274 83.40957 20.05963	lh.entorhinal	ex
468	45.86987 83.28312 20.47151	lh.entorhinal	ex
469	44.40131 49.31748 46.66359	lh.fusiform	ex
470	27.47468 63.29663 23.85059	lh.fusiform	ex
471	36.00763 82.50538 17.35382	lh.fusiform	ex
472	44.25397 77.05414 23.24119	lh.parahippocampal	ex
473	47.79801 79.59393 23.79915	lh.parahippocampal	ex
474	46.34168 79.30238 23.36	lh.parahippocampal	ex
475	33.60761 75.30929 23.44103	lh.fusiform	ex
476	45.95094 87.86281 17.26164	lh.entorhinal	ex
477	28.82227 66.64857 23.53882	lh.fusiform	ex
478	29.92244 75.69778 25.69438	lh.fusiform	ex
479	28.97513 78.67949 25.06508	lh.fusiform	ex
480	30.54784 78.93109 24.032	lh.fusiform	ex
481	31.39881 80.01284 20.74154	lh.fusiform	ex
482	39.0341 86.9855 12.46979	lh.fusiform	ex
483	19.9365 52.53287 29.1018	lh.inferiortemporal	ex
484	13.87503 78.70424 14.64662	lh.inferiortemporal	ex
485	12.4217 84.3437 12.39528	lh.inferiortemporal	ex
486	13.06991 87.36251 12.773	lh.inferiortemporal	ex
487	11.04836 87.21992 13.28356	lh.inferiortemporal	ex
488	28.41548 84.46456 19.13604	lh.inferiortemporal	ex
489	28.24829 87.38862 13.61921	lh.inferiortemporal	ex
490	45.4748 80.63023 21.98219	lh.parahippocampal	ex
491	67.2466 1.71937 61.16946	lh.cuneus	ex
492	66.76266 1.32653 59.00864	lh.cuneus	ex
493	68.63719 2.64223 61.45132	lh.cuneus	ex
494	66.56368 1.75419 62.73881	lh.lateraloccipital	ex
495	67.90824 1.92925 58.00619	lh.cuneus	ex
496	65.143 1.01367 58.2235	lh.cuneus	ex
497	68.89625 2.60841 59.27117	lh.cuneus	ex
498	67.95602 2.50118 56.37954	lh.cuneus	ex
499	64.7141 1.60855 56.94187	lh.cuneus	ex
500	64.21074 0.83742 60.03919	lh.lateraloccipital	ex
501	65.74358 2.46759 56.21297	lh.cuneus	ex
502	62.92965 1.9465 56.712	lh.pericalcarine	ex
503	69.58261 3.49077 62.76684	lh.cuneus	ex
504	69.9496 3.25091 58.51195	lh.cuneus	ex
505	67.00495 2.73282 55.92029	lh.cuneus	ex
506	69.31789 3.4101 55.80657	lh.cuneus	ex
507	67.24096 4.31126 55.08681	lh.lingual	ex
508	65.19259 3.84805 55.92387	lh.pericalcarine	ex
509	69.18584 3.4501 64.9403	lh.lateraloccipital	ex
510	70.32349 3.48066 56.674	lh.cuneus	ex
511	68.81099 4.62734 54.99247	lh.cuneus	ex
512	69.66093 5.62399 54.39897	lh.cuneus	ex
513	69.14605 6.86106 53.46789	lh.lingual	ex
514	68.09269 5.89639 53.63345	lh.cuneus	ex
515	69.34491 5.18456 52.93645	lh.lingual	ex
516	68.02639 7.20363 52.85157	lh.lingual	ex
517	66.68968 5.48325 54.65038	lh.pericalcarine	ex
518	70.40521 8.11391 51.92997	lh.cuneus	ex
519	68.91842 7.89323 52.20903	lh.lingual	ex
520	69.32865 9.51139 65.24498	lh.cuneus	ex
521	68.55013 9.88519 64.58197	lh.cuneus	ex
522	69.18687 9.38 64.48931	lh.cuneus	ex
523	69.66615 9.70656 65.27398	lh.cuneus	ex
524	68.14989 7.83808 53.65812	lh.cuneus	ex
525	69.08112 9.2173 52.78274	lh.cuneus	ex
526	67.1489 8.40622 54.94223	lh.pericalcarine	ex
527	70.07725 8.24135 52.59253	lh.cuneus	ex
528	68.64944 10.45722 52.92276	lh.cuneus	ex
529	68.9081 10.21906 51.42727	lh.lingual	ex
530	69.07386 12.00341 52.16646	lh.cuneus	ex
531	67.32811 10.21586 54.41163	lh.pericalcarine	ex
532	70.29688 12.18521 51.65655	lh.cuneus	ex
533	67.70624 13.30272 52.71075	lh.pericalcarine	ex
534	70.54321 13.50338 51.47729	lh.cuneus	ex
535	69.87819 15.2123 51.69302	lh.lingual	ex
536	70.0616 13.94367 51.22756	lh.cuneus	ex
537	70.53965 12.66543 51.16151	lh.lingual	ex
538	68.54352 14.87877 51.61321	lh.lingual	ex
539	67.72024 14.88622 52.48827	lh.cuneus	ex
540	68.89382 15.90589 51.99472	lh.cuneus	ex
541	66.56836 15.736 53.00655	lh.pericalcarine	ex
542	68.21249 17.39269 52.40375	lh.pericalcarine	ex
543	69.99953 18.63185 52.67005	lh.cuneus	ex
544	70.49181 20.85912 64.57568	lh.cuneus	ex
545	68.58714 18.46813 52.64341	lh.cuneus	ex
546	70.22768 19.96993 53.54216	lh.cuneus	ex
547	67.82259 19.51175 53.27421	lh.pericalcarine	ex
548	70.30307 21.30139 64.70423	lh.cuneus	ex
549	68.99745 20.50554 53.83003	lh.cuneus	ex
550	68.41813 21.31609 54.65145	lh.pericalcarine	ex
551	70.48431 22.31828 55.847	lh.cuneus	ex
552	69.06596 22.16703 55.39411	lh.cuneus	ex
553	70.24655 23.27335 57.30442	lh.cuneus	ex
554	67.99958 22.72125 56.25595	lh.pericalcarine	ex
555	68.73868 23.43564 57.45274	lh.cuneus	ex
556	67.59243 23.75468 58.52768	lh.pericalcarine	ex
557	69.11293 25.52415 60.50807	lh.pericalcarine	ex
558	69.41815 26.74007 61.38811	lh.pericalcarine	ex
559	70.22374 29.58546 61.54923	lh.pericalcarine	ex
560	69.04021 51.90701 65.23613	lh.isthmuscingulate	ex
561	57.77504 42.33266 60.47479	lh.pericalcarine	ex
562	69.27915 49.67478 62.81146	lh.isthmuscingulate	ex
563	68.75608 60.82879 65.07457	lh.isthmuscingulate	ex
564	60.31099 39.4675 50.88266	lh.lingual	ex
565	57.84644 38.94927 49.90054	lh.lingual	ex
566	62.95365 45.79558 64.93703	lh.pericalcarine	ex
567	65.48096 45.2983 64.23263	lh.precuneus	ex
568	64.17308 46.06684 63.74268	lh.precuneus	ex
569	64.85414 27.19923 46.82385	lh.lingual	ex
570	63.21436 30.19117 45.82855	lh.lingual	ex
571	65.17981 43.7843 64.79083	lh.cuneus	ex
572	64.17336 44.85061 63.82692	lh.pericalcarine	ex
573	62.93581 46.35924 64.91541	lh.precuneus	ex
574	62.89982 30.15537 45.48866	lh.lingual	ex
575	62.36812 34.02088 45.07718	lh.lingual	ex
576	63.56752 33.12306 44.05036	lh.lingual	ex
577	64.25651 34.37122 43.60802	lh.lingual	ex
578	58.80753 34.54776 42.256	lh.lingual	ex
579	65.52477 37.43188 46.58071	lh.lingual	ex
580	63.249 32.83793 57.87789	lh.pericalcarine	ex
581	59.16726 19.87898 37.11482	lh.lingual	ex
582	62.21434 22.84813 46.37542	lh.lingual	ex
583	59.41413 22.52838 38.67589	lh.lingual	ex
584	57.90196 22.55961 38.5693	lh.lingual	ex
585	56.98162 24.62274 40.86998	lh.lingual	ex
586	63.11673 24.21841 46.44023	lh.lingual	ex
587	67.29389 26.25384 42.98878	lh.lingual	ex
588	66.36959 25.43094 42.11917	lh.lingual	ex
589	67.39594 27.72491 43.55994	lh.lingual	ex
590	61.25802 25.57907 39.80828	lh.lingual	ex
591	60.75382 27.05782 40.11242	lh.lingual	ex
592	62.22418 28.09899 41.0393	lh.lingual	ex
593	59.05301 27.12136 39.86777	lh.lingual	ex
594	69.0494 28.97573 46.84092	lh.lingual	ex
595	65.82373 29.92242 43.9286	lh.lingual	ex
596	63.54147 29.70032 43.78981	lh.lingual	ex
597	62.04544 29.47189 41.51907	lh.lingual	ex
598	58.6145 28.60908 40.03838	lh.lingual	ex
599	64.2353 30.7438 44.40543	lh.lingual	ex
600	67.99506 30.40559 44.82468	lh.lingual	ex
601	66.85182 30.99039 43.76419	lh.lingual	ex
602	61.51009 31.23856 45.93205	lh.lingual	ex
603	62.55005 30.45283 42.67948	lh.lingual	ex
604	60.83641 30.29668 41.08692	lh.lingual	ex
605	59.52437 30.07379 40.43917	lh.lingual	ex
606	68.99773 30.34786 47.61871	lh.lingual	ex
607	68.44861 31.14161 46.41341	lh.lingual	ex
608	61.82463 31.27437 46.27195	lh.lingual	ex
609	66.44332 32.43746 43.79309	lh.lingual	ex
610	68.38925 33.51078 47.74202	lh.lingual	ex
611	68.16489 32.2917 46.46618	lh.lingual	ex
612	67.30284 33.00275 44.90645	lh.lingual	ex
613	61.64617 32.72481 45.87553	lh.lingual	ex
614	65.40359 33.72024 43.43391	lh.lingual	ex
615	66.82802 34.44308 45.46144	lh.lingual	ex
616	67.60116 35.00294 47.10183	lh.lingual	ex
617	65.97214 35.13669 44.5499	lh.lingual	ex
618	60.06716 35.58134 43.56299	lh.lingual	ex
619	69.52547 35.72405 53.38698	lh.lingual	ex
620	69.34212 36.30674 52.0569	lh.lingual	ex
621	59.67879 37.10954 43.52859	lh.lingual	ex
622	61.39265 40.67811 51.04922	lh.lingual	ex
623	60.33411 20.70969 37.57374	lh.lingual	ex
624	68.58057 31.83129 50.08098	lh.lingual	ex
625	68.35999 28.98162 45.24206	lh.lingual	ex
626	59.25996 32.92848 41.74819	lh.lingual	ex
627	69.18842 35.7545 50.37457	lh.lingual	ex
628	68.50714 36.75425 49.34087	lh.lingual	ex
629	65.51996 36.36002 45.24116	lh.lingual	ex
630	69.7102 37.95132 52.28616	lh.lingual	ex
631	69.38873 38.65609 51.48808	lh.lingual	ex
632	69.62301 40.22946 54.11915	lh.lingual	ex
633	69.40451 41.527 55.25456	lh.lingual	ex
634	68.84435 42.12373 54.32079	lh.lingual	ex
635	70.22671 38.10084 61.26577	lh.cuneus	ex
636	69.91324 35.18729 60.46495	lh.pericalcarine	ex
637	54.91958 41.46895 57.11277	lh.lingual	ex
638	51.49858 31.87958 43.33281	lh.fusiform	ex
639	56.7527 23.3916 38.86871	lh.lingual	ex
640	64.48235 26.95491 47.2056	lh.lingual	ex
641	59.73512 24.67812 39.64742	lh.lingual	ex
642	63.59994 36.71516 44.4574	lh.lingual	ex
643	58.35349 37.64932 42.37833	lh.lingual	ex
644	64.29954 38.35937 46.31421	lh.lingual	ex
645	64.17479 41.35816 60.90115	lh.lingual	ex
646	65.51295 39.53596 60.25634	lh.pericalcarine	ex
647	69.04817 60.876 63.54914	lh.isthmuscingulate	ex
648	65.73614 46.92755 61.12904	lh.isthmuscingulate	ex
649	60.09975 46.74182 58.86513	lh.isthmuscingulate	ex
650	68.71627 52.27996 64.04408	lh.isthmuscingulate	ex
651	68.51486 55.21907 65.06037	lh.isthmuscingulate	ex
652	68.3752 54.37507 63.90176	lh.isthmuscingulate	ex
653	67.01612 54.35135 60.34368	lh.isthmuscingulate	ex
654	56.52566 39.19508 49.33003	lh.lingual	ex
655	61.43202 46.39705 59.10052	lh.lingual	ex
656	65.24208 48.00531 59.82656	lh.lingual	ex
657	60.75817 45.58712 63.0084	lh.pericalcarine	ex
658	58.1329 46.15532 62.63428	lh.pericalcarine	ex
659	59.26576 47.15338 64.06809	lh.pericalcarine	ex
660	68.16893 46.65096 62.54178	lh.precuneus	ex
661	61.61418 46.8335 65.03998	lh.precuneus	ex
662	61.01093 46.91901 63.98083	lh.precuneus	ex
663	61.38922 46.8578 62.18798	lh.precuneus	ex
664	64.35803 46.46413 62.26796	lh.precuneus	ex
665	62.85252 46.85073 61.49999	lh.precuneus	ex
666	67.14265 47.24734 61.473	lh.precuneus	ex
667	59.07999 47.33964 61.851	lh.isthmuscingulate	ex
668	59.74694 48.90047 56.28463	lh.isthmuscingulate	ex
669	60.63323 48.2734 58.08534	lh.isthmuscingulate	ex
670	66.57326 55.63427 59.80386	lh.isthmuscingulate	ex
671	68.09118 57.50824 63.43209	lh.isthmuscingulate	ex
672	53.21321 44.10125 46.28029	lh.lingual	ex
673	60.97281 48.06352 56.9087	lh.lingual	ex
674	56.22181 44.78206 55.61339	lh.lingual	ex
675	59.75196 47.80624 55.75509	lh.lingual	ex
676	59.42542 48.52051 55.13298	lh.lingual	ex
677	60.30213 46.82161 65.21118	lh.pericalcarine	ex
678	57.23767 43.08921 59.32249	lh.precuneus	ex
679	57.57338 44.425 57.98444	lh.precuneus	ex
680	58.07796 45.2041 58.2248	lh.precuneus	ex
681	58.44452 47.3428 65.06329	lh.precuneus	ex
682	57.82178 46.46194 61.8946	lh.precuneus	ex
683	59.64458 47.09217 62.27525	lh.precuneus	ex
684	64.94009 34.72993 58.15246	lh.pericalcarine	ex
685	64.31668 37.08825 59.43135	lh.pericalcarine	ex
686	65.74825 38.94649 48.4773	lh.lingual	ex
687	69.06284 40.82619 53.18536	lh.lingual	ex
688	65.28721 35.57547 58.63156	lh.pericalcarine	ex
689	69.89803 41.08231 63.04631	lh.cuneus	ex
690	56.99838 31.80454 40.2089	lh.lingual	ex
691	68.68828 39.04641 60.5752	lh.lingual	ex
692	69.9539 41.15704 64.63836	lh.cuneus	ex
693	57.43373 37.95475 61.43937	lh.pericalcarine	ex
694	66.69898 42.88287 64.01966	lh.cuneus	ex
695	52.18854 27.83459 43.16489	lh.lingual	ex
696	32.02479 40.91482 63.30108	lh.inferiorparietal	ex
697	32.0427 41.27457 63.36465	lh.inferiorparietal	ex
698	31.52808 38.81439 62.04935	lh.lateraloccipital	ex
699	48.60121 34.92354 46.50546	lh.lingual	ex
700	48.14792 36.04112 45.6018	lh.lingual	ex
701	69.05077 41.37596 62.01823	lh.cuneus	ex
702	51.04111 32.66208 44.82836	lh.fusiform	ex
703	52.60421 27.97373 43.52657	lh.lingual	ex
704	52.13342 32.30415 41.51667	lh.lingual	ex
705	55.87814 33.09607 40.25631	lh.lingual	ex
706	54.17096 35.1137 40.41245	lh.lingual	ex
707	55.73 34.4915 40.67654	lh.lingual	ex
708	68.46764 40.54249 60.93643	lh.pericalcarine	ex
709	67.58483 42.58874 62.25017	lh.pericalcarine	ex
710	58.00492 38.10669 61.76177	lh.pericalcarine	ex
711	49.53183 28.43416 43.35032	lh.fusiform	ex
712	50.965 28.36529 43.94214	lh.lingual	ex
713	50.90823 27.63586 39.82718	lh.lingual	ex
714	51.80514 30.28285 43.42957	lh.lingual	ex
715	54.57464 32.71898 39.79522	lh.lingual	ex
716	61.30203 35.89216 47.02481	lh.lingual	ex
717	57.09743 35.19746 41.45993	lh.lingual	ex
718	51.67981 35.47653 41.27031	lh.lingual	ex
719	59.17235 39.20546 49.82327	lh.lingual	ex
720	59.52723 39.53469 48.93113	lh.lingual	ex
721	53.97988 36.8801 40.48811	lh.lingual	ex
722	60.77667 38.73513 48.30271	lh.lingual	ex
723	58.99393 40.09309 47.47283	lh.lingual	ex
724	57.95493 40.74104 46.82173	lh.lingual	ex
725	56.55942 40.26632 47.92171	lh.lingual	ex
726	59.92664 39.67314 44.56164	lh.lingual	ex
727	60.19397 39.76018 50.73598	lh.lingual	ex
728	57.98305 39.13663 49.71834	lh.lingual	ex
729	59.19204 39.68659 49.49438	lh.lingual	ex
730	56.66123 39.38354 49.14793	lh.lingual	ex
731	60.32625 42.7298 45.87349	lh.lingual	ex
732	60.83431 48.14619 46.69506	lh.lingual	ex
733	61.652 48.85035 48.6954	lh.lingual	ex
734	52.68065 37.39446 40.36643	lh.lingual	ex
735	55.1267 40.76312 47.76371	lh.lingual	ex
736	62.77994 73.84908 62.04654	lh.isthmuscingulate	ex
737	56.31868 83.66603 33.3918	lh.entorhinal	ex
738	55.83688 82.66538 34.83426	lh.parahippocampal	ex
739	57.91287 83.47518 33.34326	lh.parahippocampal	ex
740	55.74625 84.8867 33.19417	lh.parahippocampal	ex
741	39.23504 82.17089 21.41238	lh.parahippocampal	ex
742	50.86621 84.96742 33.23538	lh.entorhinal	ex
743	49.51116 85.9841 33.41951	lh.entorhinal	ex
744	50.9916 83.63554 33.6843	lh.parahippocampal	ex
745	52.35153 85.7081 32.14856	lh.parahippocampal	ex
746	48.02349 85.72319 33.62654	lh.entorhinal	ex
747	50.31426 87.5029 32.76702	lh.entorhinal	ex
748	46.6192 86.7536 32.65106	lh.entorhinal	ex
749	46.76374 84.24133 34.43491	lh.parahippocampal	ex
750	45.45351 86.06913 32.83467	lh.entorhinal	ex
751	43.94405 86.37753 32.70653	lh.entorhinal	ex
752	45.3117 84.66644 34.12648	lh.parahippocampal	ex
753	42.99043 84.97728 33.0857	lh.parahippocampal	ex
754	43.31838 87.47523 32.38173	lh.parahippocampal	ex
755	65.42558 85.44864 33.4591	lh.entorhinal	ex
756	66.53694 86.39584 34.03978	lh.entorhinal	ex
757	64.5177 86.85892 32.57619	lh.entorhinal	ex
758	54.37106 77.78676 30.0617	lh.parahippocampal	ex
759	64.96598 84.32692 34.09352	lh.parahippocampal	ex
760	52.08385 87.13399 32.1711	lh.parahippocampal	ex
761	43.48647 84.79434 19.26572	lh.entorhinal	ex
762	54.72551 87.14719 24.77138	lh.entorhinal	ex
763	35.54849 73.02819 22.98512	lh.fusiform	ex
764	37.41257 82.98717 18.50356	lh.fusiform	ex
765	39.54219 86.07455 13.70627	lh.fusiform	ex
766	37.22013 86.77606 11.71066	lh.fusiform	ex
767	41.09455 79.98484 21.53095	lh.parahippocampal	ex
768	39.71428 80.47125 21.69483	lh.parahippocampal	ex
769	42.45409 82.52131 20.50557	lh.parahippocampal	ex
770	40.48755 83.14534 20.6007	lh.entorhinal	ex
771	40.4948 84.35501 20.25826	lh.entorhinal	ex
772	60.66178 86.9038 31.79839	lh.entorhinal	ex
773	62.37692 87.26845 31.91611	lh.entorhinal	ex
774	48.1834 86.40642 19.24877	lh.entorhinal	ex
775	24.56541 56.97926 25.85826	lh.fusiform	ex
776	44.58124 64.56305 30.32513	lh.fusiform	ex
777	32.04277 70.22816 23.62164	lh.fusiform	ex
778	55.02651 75.8847 32.69078	lh.parahippocampal	ex
779	54.68487 77.40672 31.472	lh.parahippocampal	ex
780	54.13829 76.62169 29.61348	lh.parahippocampal	ex
781	53.43129 77.46412 28.36211	lh.parahippocampal	ex
782	48.5693 75.1146 27.02598	lh.parahippocampal	ex
783	40.59146 74.39292 27.21906	lh.parahippocampal	ex
784	42.97445 74.37554 24.50899	lh.parahippocampal	ex
785	40.39122 75.32238 25.5413	lh.parahippocampal	ex
786	58.81735 82.81583 34.58646	lh.parahippocampal	ex
787	65.41152 83.61648 35.15392	lh.parahippocampal	ex
788	60.52579 83.09497 34.6437	lh.parahippocampal	ex
789	59.33888 84.31155 32.81871	lh.parahippocampal	ex
790	54.01962 83.6323 27.89542	lh.parahippocampal	ex
791	62.53162 84.52035 33.28438	lh.parahippocampal	ex
792	59.20937 85.83252 32.00278	lh.parahippocampal	ex
793	57.65633 86.93039 31.91786	lh.parahippocampal	ex
794	67.62188 85.8792 35.11713	lh.entorhinal	ex
795	68.17475 87.11482 36.30221	lh.entorhinal	ex
796	67.91923 84.25597 36.08931	lh.parahippocampal	ex
797	66.32589 87.91107 33.60504	lh.entorhinal	ex
798	47.01988 84.33221 20.10131	lh.entorhinal	ex
799	34.36925 70.42953 23.26211	lh.fusiform	ex
800	54.92859 75.85708 35.58396	lh.parahippocampal	ex
801	54.834 76.71679 34.21496	lh.parahippocampal	ex
802	60.31796 82.24697 36.7738	lh.parahippocampal	ex
803	62.93212 83.04437 35.417	lh.parahippocampal	ex
804	46.43075 82.0665 21.48909	lh.parahippocampal	ex
805	41.93402 85.11578 19.37033	lh.entorhinal	ex
806	39.39777 85.83906 20.22724	lh.entorhinal	ex
807	48.57502 84.28786 20.81436	lh.entorhinal	ex
808	54.54991 87.98231 23.30493	lh.entorhinal	ex
809	53.52331 87.5443 22.6257	lh.entorhinal	ex
810	41.11665 86.80223 14.75943	lh.fusiform	ex
811	41.84472 75.83249 23.54624	lh.parahippocampal	ex
812	39.24134 77.10358 25.80357	lh.parahippocampal	ex
813	41.86098 77.4932 22.88409	lh.parahippocampal	ex
814	35.50278 83.60321 15.29755	lh.fusiform	ex
815	36.42219 84.54818 14.12269	lh.fusiform	ex
816	68.92846 86.85001 38.08747	lh.medialorbitofrontal	ex
817	53.79866 87.11287 36.65681	lh.entorhinal	ex
818	53.05802 85.32371 36.87292	lh.parahippocampal	ex
819	54.64494 86.893 35.21758	lh.parahippocampal	ex
820	63.14884 86.32013 32.45324	lh.entorhinal	ex
821	29.04771 63.08278 24.29424	lh.fusiform	ex
822	30.39402 64.81661 24.15341	lh.fusiform	ex
823	40.08655 66.89074 26.68004	lh.fusiform	ex
824	51.29228 76.29121 27.73877	lh.parahippocampal	ex
825	41.35488 74.71274 24.40906	lh.parahippocampal	ex
826	47.90424 76.29557 25.88264	lh.parahippocampal	ex
827	51.22437 79.15152 26.1353	lh.parahippocampal	ex
828	40.90526 78.19412 22.53918	lh.parahippocampal	ex
829	36.51955 85.93559 22.21853	lh.entorhinal	ex
830	36.65898 87.99495 21.48684	lh.entorhinal	ex
831	37.60441 84.87197 21.64142	lh.fusiform	ex
832	35.77821 85.43685 23.22271	lh.fusiform	ex
833	49.31592 85.59276 20.36285	lh.entorhinal	ex
834	27.80468 48.4523 30.32832	lh.fusiform	ex
835	38.47193 83.97929 17.77801	lh.fusiform	ex
836	38.91541 84.36775 16.20518	lh.fusiform	ex
837	49.08817 83.17009 22.20055	lh.parahippocampal	ex
838	50.78832 86.11291 21.06127	lh.entorhinal	ex
839	51.53088 87.34301 20.48171	lh.entorhinal	ex
840	51.3795 85.22134 22.28034	lh.parahippocampal	ex
841	41.42169 86.72482 18.89991	lh.entorhinal	ex
842	38.33725 86.23107 20.66353	lh.entorhinal	ex
843	39.99707 87.34819 19.31509	lh.entorhinal	ex
844	44.72402 87.12691 17.76602	lh.entorhinal	ex
845	34.49813 81.40977 18.46689	lh.fusiform	ex
846	32.91108 83.13285 16.06048	lh.inferiortemporal	ex
847	33.72161 83.96033 14.85483	lh.inferiortemporal	ex
848	39.46111 78.01686 24.08442	lh.parahippocampal	ex
849	31.63795 64.19146 25.26643	lh.fusiform	ex
850	47.36689 72.86305 28.66078	lh.parahippocampal	ex
851	52.54152 76.02797 28.71158	lh.parahippocampal	ex
852	50.08695 80.7227 24.28091	lh.parahippocampal	ex
853	24.37803 58.8319 24.93213	lh.fusiform	ex
854	42.34772 62.16694 30.21478	lh.fusiform	ex
855	31.1098 62.11111 25.97686	lh.fusiform	ex
856	41.53592 64.27261 28.50823	lh.fusiform	ex
857	43.0452 66.03751 28.51735	lh.fusiform	ex
858	42.70988 69.84786 28.56978	lh.fusiform	ex
859	38.87244 72.84113 23.98658	lh.fusiform	ex
860	38.21163 76.14073 24.20872	lh.fusiform	ex
861	57.41321 68.81264 39.70377	lh.parahippocampal	ex
862	48.45776 72.98448 29.18884	lh.parahippocampal	ex
863	42.51144 72.48037 26.61367	lh.parahippocampal	ex
864	50.16001 75.22389 28.13287	lh.parahippocampal	ex
865	54.14674 79.96249 29.30496	lh.parahippocampal	ex
866	54.11176 85.85467 25.39965	lh.parahippocampal	ex
867	47.73508 87.47691 18.3207	lh.entorhinal	ex
868	37.9047 82.92971 22.01472	lh.parahippocampal	ex
869	51.86892 87.22512 38.72485	lh.parahippocampal	ex
870	52.07046 79.78511 26.45947	lh.parahippocampal	ex
871	51.08299 81.84255 24.73475	lh.parahippocampal	ex
872	43.6151 60.19962 31.80743	lh.fusiform	ex
873	43.50669 61.91095 30.97726	lh.fusiform	ex
874	43.05756 65.12237 29.04444	lh.fusiform	ex
875	43.49909 67.11965 28.5612	lh.fusiform	ex
876	48.31902 71.74043 29.78828	lh.parahippocampal	ex
877	45.54603 72.90201 26.79874	lh.parahippocampal	ex
878	41.36576 73.0349 27.4416	lh.parahippocampal	ex
879	52.95077 79.29757 27.58563	lh.parahippocampal	ex
880	48.09495 81.99671 22.50396	lh.parahippocampal	ex
881	52.62403 85.92317 22.92978	lh.parahippocampal	ex
882	35.9406 85.67175 12.3898	lh.fusiform	ex
883	54.86019 73.02091 34.06022	lh.parahippocampal	ex
884	32.88533 71.32304 23.38714	lh.fusiform	ex
885	51.16057 83.22095 24.15443	lh.parahippocampal	ex
886	50.42129 83.58339 22.96699	lh.parahippocampal	ex
887	52.93241 72.21429 31.74615	lh.parahippocampal	ex
888	36.17554 87.41503 21.82562	lh.fusiform	ex
889	39.04515 87.63251 19.28308	lh.fusiform	ex
890	41.13934 87.79812 17.40551	lh.fusiform	ex
891	28.60147 19.15103 42.28847	lh.fusiform	ex
892	28.75497 18.9948 40.3699	lh.fusiform	ex
893	27.25524 20.76224 42.17474	lh.fusiform	ex
894	29.47961 18.82916 43.72518	lh.lateraloccipital	ex
895	29.87665 18.81539 39.06914	lh.fusiform	ex
896	27.94936 20.03305 39.67661	lh.fusiform	ex
897	30.1851 19.98076 37.31126	lh.fusiform	ex
898	30.87218 17.7466 39.68196	lh.lateraloccipital	ex
899	26.87233 21.00306 40.69241	lh.fusiform	ex
900	26.05729 22.39463 39.72478	lh.fusiform	ex
901	27.78088 20.8321 38.45708	lh.fusiform	ex
902	31.55133 20.47812 36.37889	lh.fusiform	ex
903	32.1107 21.98802 36.20085	lh.fusiform	ex
904	33.00756 19.52174 36.17169	lh.lateraloccipital	ex
905	28.89494 20.95921 37.39137	lh.fusiform	ex
906	29.40224 20.82669 45.77193	lh.fusiform	ex
907	28.61091 21.96802 44.70305	lh.fusiform	ex
908	29.72825 19.6695 45.6469	lh.lateraloccipital	ex
909	30.73391 22.05179 47.03818	lh.lateraloccipital	ex
910	37.73274 22.52928 38.05889	lh.fusiform	ex
911	38.00878 22.4956 37.32809	lh.fusiform	ex
912	37.07092 22.1451 36.94885	lh.lateraloccipital	ex
913	38.41497 22.2807 37.97466	lh.lateraloccipital	ex
914	27.25564 22.23724 43.23862	lh.fusiform	ex
915	34.67286 22.78874 36.11312	lh.fusiform	ex
916	33.978 21.97888 35.91723	lh.fusiform	ex
917	33.75714 23.85462 35.70375	lh.fusiform	ex
918	35.99629 22.63108 36.11956	lh.lateraloccipital	ex
919	45.79171 18.73214 37.61854	lh.fusiform	ex
920	44.63103 19.23676 38.49952	lh.fusiform	ex
921	46.32344 19.30269 36.42523	lh.fusiform	ex
922	47.39365 17.55699 38.10752	lh.lateraloccipital	ex
923	43.13593 20.18741 37.75231	lh.fusiform	ex
924	45.52436 18.82263 40.46015	lh.lateraloccipital	ex
925	34.60367 20.35179 35.64074	lh.lateraloccipital	ex
926	26.69195 22.08914 38.40692	lh.fusiform	ex
927	46.03316 21.16155 35.99834	lh.fusiform	ex
928	48.2028 18.67705 36.37104	lh.lingual	ex
929	28.96505 21.96555 36.73163	lh.fusiform	ex
930	29.41344 23.39599 45.365	lh.fusiform	ex
931	26.31972 24.14122 42.87853	lh.fusiform	ex
932	24.89019 24.10451 39.85994	lh.fusiform	ex
933	43.16423 21.22445 36.43534	lh.fusiform	ex
